category,amt,gender,is_fraud,age,day,hour,distance_km
grocery,289.8,M,1,27,Sun,23,Commute
shopping,795.01,M,1,27,Sun,23,Regional
shopping,999.45,F,1,48,Sun,23,Long_Distance
health,21.47,F,1,48,Sun,23,Regional
grocery,296.87,M,1,27,Mon,0,Long_Distance
grocery,294.02,M,1,27,Mon,1,Commute
grocery,295.07,M,1,32,Mon,2,Long_Distance
grocery,321.49,M,1,27,Mon,3,Remote
grocery,314.86,F,1,80,Mon,3,Commute
grocery,276.99,M,1,32,Mon,3,Regional
grocery,306.2,M,1,32,Mon,5,Long_Distance
grocery,290.89,M,1,32,Mon,8,Long_Distance
shopping,1004.83,F,1,80,Mon,14,Regional
personal,21.73,F,1,80,Mon,22,Long_Distance
shopping,1005.31,M,1,32,Mon,22,Regional
grocery,287.42,M,1,27,Mon,22,Long_Distance
shopping,1058.01,M,1,32,Mon,23,Commute
misc,658.54,F,1,80,Mon,23,Regional
shopping,1037.0,M,1,32,Mon,23,Commute
travel,13.2,F,1,36,Tue,0,Commute
misc,726.63,F,1,36,Tue,0,Regional
grocery,11.33,M,1,57,Tue,0,Commute
misc,814.83,F,1,36,Tue,0,Regional
misc,775.67,F,1,22,Tue,1,Long_Distance
grocery,287.0,M,1,57,Tue,1,Commute
grocery,285.88,M,1,32,Tue,1,Regional
misc,731.6,M,1,32,Tue,1,Long_Distance
travel,10.57,F,1,22,Tue,2,Long_Distance
travel,9.02,M,1,57,Tue,2,Long_Distance
grocery,326.94,M,1,32,Tue,3,Commute
travel,8.27,F,1,22,Tue,4,Long_Distance
shopping,865.48,M,1,57,Tue,13,Commute
personal,18.08,F,1,36,Tue,22,Long_Distance
misc,666.7,M,1,57,Tue,22,Local
shopping,947.47,M,1,57,Tue,22,Remote
shopping,1006.51,F,1,22,Tue,22,Regional
home,16.33,F,1,36,Tue,23,Long_Distance
shopping,930.92,F,1,22,Tue,23,Long_Distance
shopping,715.29,M,1,32,Tue,23,Local
entertainment,495.2,F,1,36,Tue,23,Regional
misc,808.25,M,1,57,Tue,23,Long_Distance
travel,9.42,F,1,36,Tue,23,Long_Distance
travel,12.34,F,1,22,Wed,0,Long_Distance
shopping,986.53,F,1,30,Wed,0,Regional
shopping,1041.76,F,1,30,Wed,1,Regional
grocery,270.28,F,1,22,Wed,1,Long_Distance
grocery,325.7,F,1,33,Wed,1,Long_Distance
shopping,649.14,F,1,33,Wed,2,Regional
misc,857.67,F,1,30,Wed,2,Commute
home,282.39,F,1,33,Wed,14,Long_Distance
shopping,881.11,F,1,47,Wed,16,Long_Distance
home,22.95,F,1,47,Wed,19,Commute
travel,8.84,F,1,22,Wed,22,Regional
home,241.08,F,1,30,Wed,22,Regional
home,19.77,F,1,30,Wed,22,Long_Distance
grocery,138.51,F,1,33,Wed,22,Commute
personal,19.69,F,1,36,Wed,22,Long_Distance
entertainment,540.67,F,1,30,Wed,23,Commute
home,18.47,F,1,33,Wed,23,Long_Distance
shopping,1024.66,M,1,36,Wed,23,Long_Distance
shopping,801.76,M,1,36,Wed,23,Commute
misc,7.32,M,1,36,Wed,23,Commute
shopping,972.51,F,1,33,Thu,0,Long_Distance
shopping,868.34,F,1,30,Thu,0,Long_Distance
shopping,921.24,F,1,47,Thu,0,Regional
shopping,1090.67,F,1,47,Thu,1,Commute
shopping,1043.59,F,1,47,Thu,1,Commute
misc,769.13,F,1,33,Thu,2,Long_Distance
grocery,291.92,M,1,49,Thu,2,Commute
travel,12.41,F,1,47,Thu,2,Regional
grocery,290.2,F,1,30,Thu,2,Regional
travel,11.68,M,1,36,Thu,3,Long_Distance
misc,741.98,F,1,47,Thu,3,Long_Distance
home,21.93,F,1,47,Thu,12,Long_Distance
misc,8.94,F,1,62,Thu,16,Regional
misc,820.25,M,1,49,Thu,17,Long_Distance
shopping,1084.55,M,1,49,Thu,22,Long_Distance
personal,21.49,M,1,36,Thu,22,Commute
grocery,101.13,F,1,33,Thu,22,Regional
home,22.35,F,1,47,Thu,22,Commute
misc,906.8,M,1,36,Thu,22,Long_Distance
entertainment,424.38,F,1,30,Thu,22,Commute
shopping,1008.53,F,1,62,Thu,23,Long_Distance
entertainment,474.24,F,1,30,Thu,23,Long_Distance
home,281.8,F,1,33,Thu,23,Commute
misc,772.48,F,1,62,Thu,23,Regional
grocery,301.44,M,1,36,Thu,23,Long_Distance
home,20.21,F,1,30,Thu,23,Commute
home,271.41,F,1,33,Thu,23,Long_Distance
misc,8.57,M,1,49,Thu,23,Commute
home,19.34,M,1,36,Thu,23,Long_Distance
misc,1024.58,F,1,62,Thu,23,Long_Distance
shopping,1129.56,F,1,47,Thu,23,Long_Distance
grocery,116.45,F,1,47,Thu,23,Regional
travel,9.17,M,1,49,Fri,1,Commute
shopping,891.41,F,1,42,Fri,1,Commute
misc,840.58,F,1,42,Fri,1,Regional
shopping,791.99,F,1,42,Fri,1,Commute
grocery,303.8,F,1,62,Fri,1,Long_Distance
grocery,280.48,M,1,29,Fri,1,Long_Distance
grocery,280.66,F,1,62,Fri,2,Commute
grocery,13.13,F,1,62,Fri,2,Commute
travel,11.1,F,1,42,Fri,2,Long_Distance
grocery,259.96,M,1,49,Fri,3,Commute
health,19.69,F,1,42,Fri,18,Long_Distance
home,21.23,F,1,42,Fri,19,Commute
home,22.48,F,1,42,Fri,22,Regional
personal,21.61,F,1,42,Fri,22,Commute
grocery,294.65,M,1,29,Fri,22,Commute
shopping,1062.15,F,1,62,Fri,22,Commute
shopping,965.64,F,1,62,Fri,23,Long_Distance
misc,938.73,F,1,62,Fri,23,Commute
personal,19.54,F,1,42,Fri,23,Remote
personal,19.83,M,1,49,Fri,23,Commute
misc,834.58,F,1,30,Sat,0,Local
misc,716.13,F,1,42,Sat,1,Regional
misc,831.58,F,1,30,Sat,1,Long_Distance
grocery,327.71,M,1,76,Sat,2,Commute
travel,14.1,M,1,76,Sat,2,Long_Distance
shopping,1097.35,F,1,42,Sat,2,Regional
grocery,310.94,M,1,76,Sat,2,Regional
travel,6.5,M,1,29,Sat,3,Commute
shopping,1025.62,F,1,30,Sat,3,Commute
shopping,1000.9,M,1,29,Sat,14,Commute
shopping,924.76,M,1,76,Sat,14,Long_Distance
shopping,997.56,M,1,29,Sat,19,Long_Distance
personal,21.58,M,1,29,Sat,21,Long_Distance
travel,9.4,M,1,76,Sat,22,Regional
shopping,917.19,M,1,29,Sat,22,Commute
shopping,1097.76,M,1,29,Sat,22,Commute
shopping,955.85,M,1,29,Sat,23,Regional
shopping,981.32,M,1,76,Sat,23,Long_Distance
shopping,831.73,F,1,30,Sat,23,Commute
health,19.8,F,1,42,Sat,23,Long_Distance
grocery,295.4,M,1,29,Sat,23,Long_Distance
health,20.13,F,1,30,Sat,23,Long_Distance
shopping,1103.76,F,1,30,Sun,0,Commute
grocery,301.32,M,1,48,Sun,0,Long_Distance
grocery,290.99,M,1,48,Sun,1,Commute
shopping,922.1,F,1,30,Sun,1,Remote
shopping,969.63,F,1,30,Sun,2,Regional
shopping,1034.8,F,1,30,Sun,2,Long_Distance
grocery,293.95,M,1,39,Sun,2,Long_Distance
shopping,905.96,F,1,30,Sun,3,Long_Distance
grocery,315.56,M,1,48,Sun,9,Long_Distance
grocery,307.64,M,1,39,Sun,9,Long_Distance
shopping,970.33,M,1,76,Sun,20,Long_Distance
shopping,1052.65,M,1,76,Sun,22,Regional
shopping,939.08,M,1,76,Sun,22,Long_Distance
misc,648.99,M,1,39,Sun,22,Commute
grocery,287.51,M,1,39,Sun,22,Long_Distance
health,18.05,F,1,30,Sun,22,Long_Distance
shopping,1146.99,M,1,39,Sun,23,Long_Distance
shopping,897.11,M,1,76,Sun,23,Long_Distance
shopping,802.49,M,1,76,Sun,23,Commute
misc,608.15,M,1,48,Mon,0,Commute
grocery,292.74,M,1,48,Mon,0,Long_Distance
grocery,292.88,M,1,48,Mon,1,Long_Distance
travel,13.08,M,1,48,Mon,1,Long_Distance
travel,10.47,M,1,39,Mon,2,Commute
grocery,309.74,M,1,39,Mon,6,Local
personal,20.12,M,1,39,Mon,13,Regional
shopping,925.74,M,1,39,Mon,18,Commute
shopping,860.18,M,1,39,Mon,21,Long_Distance
misc,644.3,M,1,39,Mon,22,Commute
grocery,290.79,M,1,39,Mon,22,Commute
grocery,297.47,M,1,39,Mon,22,Regional
home,248.8,M,1,39,Mon,23,Commute
grocery,269.86,F,1,61,Wed,0,Long_Distance
grocery,319.18,F,1,67,Wed,1,Long_Distance
travel,11.77,F,1,61,Wed,1,Regional
grocery,343.39,F,1,52,Wed,3,Long_Distance
grocery,308.55,F,1,67,Wed,3,Long_Distance
shopping,1084.7,F,1,61,Wed,12,Commute
shopping,923.4,F,1,67,Wed,14,Long_Distance
shopping,994.77,F,1,67,Wed,16,Long_Distance
shopping,776.09,F,1,67,Wed,22,Commute
misc,732.82,F,1,61,Wed,22,Long_Distance
shopping,876.03,F,1,67,Wed,22,Commute
shopping,760.51,F,1,61,Wed,23,Commute
misc,927.45,F,1,52,Wed,23,Regional
misc,1049.84,F,1,61,Wed,23,Regional
travel,13.28,F,1,61,Thu,0,Long_Distance
grocery,314.79,M,1,33,Thu,0,Long_Distance
grocery,15.99,F,1,67,Thu,1,Long_Distance
grocery,312.03,F,1,67,Thu,1,Commute
grocery,291.74,M,1,33,Thu,2,Long_Distance
grocery,304.08,F,1,58,Thu,6,Long_Distance
grocery,330.19,M,1,33,Thu,10,Long_Distance
shopping,768.32,F,1,52,Thu,14,Long_Distance
shopping,954.22,F,1,90,Thu,14,Long_Distance
shopping,1105.42,F,1,58,Thu,16,Commute
shopping,901.63,F,1,67,Thu,17,Long_Distance
home,392.42,F,1,52,Thu,17,Long_Distance
shopping,713.69,M,1,33,Thu,19,Long_Distance
shopping,1020.32,F,1,61,Thu,20,Long_Distance
shopping,1059.29,F,1,67,Thu,22,Regional
shopping,900.39,F,1,67,Thu,22,Commute
grocery,257.63,F,1,58,Thu,22,Long_Distance
misc,758.79,F,1,61,Thu,22,Long_Distance
shopping,942.0,F,1,58,Thu,22,Remote
misc,778.7,M,1,33,Thu,22,Long_Distance
misc,917.89,F,1,90,Thu,22,Long_Distance
misc,721.96,F,1,67,Thu,22,Long_Distance
grocery,322.77,F,1,52,Thu,22,Commute
personal,50.12,F,1,67,Thu,22,Long_Distance
shopping,1286.27,F,1,67,Thu,22,Long_Distance
misc,768.0,F,1,58,Thu,23,Commute
grocery,309.02,M,1,60,Thu,23,Commute
misc,855.73,F,1,90,Thu,23,Long_Distance
travel,9.9,M,1,45,Thu,23,Regional
shopping,992.8,F,1,61,Thu,23,Long_Distance
shopping,935.13,F,1,58,Thu,23,Commute
shopping,1096.03,F,1,58,Thu,23,Long_Distance
shopping,1139.52,F,1,90,Thu,23,Commute
misc,719.82,M,1,45,Thu,23,Long_Distance
grocery,333.47,F,1,52,Thu,23,Long_Distance
travel,6.79,M,1,45,Fri,0,Local
travel,8.0,M,1,33,Fri,0,Regional
grocery,290.65,M,1,45,Fri,0,Long_Distance
grocery,317.81,M,1,33,Fri,1,Commute
grocery,282.12,F,1,80,Fri,1,Commute
travel,11.95,M,1,33,Fri,1,Regional
travel,9.91,F,1,58,Fri,1,Commute
grocery,289.27,F,1,80,Fri,1,Commute
travel,8.31,F,1,80,Fri,1,Local
travel,10.25,F,1,90,Fri,2,Remote
grocery,271.04,F,1,80,Fri,3,Long_Distance
grocery,311.48,M,1,60,Fri,3,Long_Distance
travel,9.13,M,1,45,Fri,5,Regional
grocery,257.47,F,1,58,Fri,7,Long_Distance
grocery,299.18,M,1,33,Fri,9,Long_Distance
shopping,880.19,M,1,60,Fri,13,Regional
shopping,1016.64,F,1,80,Fri,15,Regional
misc,702.32,F,1,80,Fri,19,Local
misc,696.29,M,1,45,Fri,22,Regional
misc,883.32,F,1,90,Fri,22,Local
shopping,942.03,F,1,80,Fri,22,Long_Distance
shopping,929.06,F,1,90,Fri,22,Long_Distance
misc,836.07,M,1,33,Fri,22,Commute
shopping,957.09,F,1,58,Fri,22,Long_Distance
grocery,297.76,M,1,33,Fri,22,Regional
shopping,1016.26,F,1,58,Fri,23,Long_Distance
grocery,289.74,M,1,45,Fri,23,Regional
personal,45.24,M,1,60,Fri,23,Commute
shopping,900.06,M,1,45,Fri,23,Long_Distance
shopping,1140.72,F,1,58,Fri,23,Commute
misc,786.4,M,1,60,Fri,23,Regional
misc,7.72,M,1,33,Fri,23,Long_Distance
shopping,892.68,F,1,90,Fri,23,Commute
shopping,848.89,F,1,90,Fri,23,Commute
travel,11.98,M,1,51,Sat,1,Local
grocery,288.97,F,1,80,Sat,1,Regional
shopping,927.18,M,1,51,Sat,19,Commute
shopping,1036.91,M,1,51,Sat,22,Long_Distance
misc,802.15,F,1,80,Sat,22,Commute
shopping,960.0,M,1,51,Sat,22,Long_Distance
misc,776.27,M,1,51,Sat,23,Remote
grocery,312.48,M,1,51,Sun,3,Long_Distance
shopping,985.29,M,1,51,Sun,22,Local
misc,616.23,M,1,51,Sun,23,Regional
shopping,980.79,M,1,51,Sun,23,Long_Distance
misc,716.52,M,1,51,Sun,23,Local
travel,9.76,F,1,21,Mon,0,Regional
grocery,283.62,F,1,21,Mon,1,Commute
grocery,289.12,M,1,46,Mon,1,Commute
misc,959.53,F,1,21,Mon,2,Remote
grocery,325.35,M,1,46,Mon,2,Commute
grocery,280.64,M,1,46,Mon,3,Regional
home,259.17,F,1,36,Mon,22,Long_Distance
misc,828.73,M,1,46,Mon,22,Long_Distance
shopping,853.8,M,1,46,Mon,22,Long_Distance
entertainment,468.05,F,1,21,Mon,23,Long_Distance
shopping,788.62,F,1,21,Mon,23,Long_Distance
shopping,1131.32,F,1,21,Mon,23,Long_Distance
grocery,284.58,F,1,23,Tue,0,Regional
grocery,295.85,M,1,46,Tue,0,Long_Distance
misc,911.75,M,1,18,Tue,0,Long_Distance
grocery,301.63,F,1,75,Tue,0,Regional
grocery,286.63,F,1,21,Tue,0,Commute
grocery,348.01,F,1,54,Tue,1,Commute
misc,893.06,F,1,23,Tue,1,Long_Distance
travel,10.3,F,1,23,Tue,2,Long_Distance
grocery,16.73,F,1,54,Tue,2,Long_Distance
grocery,314.25,F,1,75,Tue,2,Remote
travel,10.42,M,1,18,Tue,2,Regional
grocery,302.22,M,1,18,Tue,3,Long_Distance
grocery,288.7,F,1,23,Tue,3,Long_Distance
grocery,297.4,F,1,23,Tue,3,Long_Distance
grocery,306.23,M,1,18,Tue,5,Long_Distance
travel,8.45,M,1,18,Tue,5,Regional
misc,719.27,F,1,23,Tue,6,Long_Distance
grocery,309.35,F,1,54,Tue,10,Regional
grocery,123.61,M,1,46,Tue,16,Local
misc,763.2,F,1,54,Tue,18,Long_Distance
misc,9.39,F,1,21,Tue,22,Long_Distance
shopping,805.81,M,1,18,Tue,22,Long_Distance
misc,935.83,M,1,46,Tue,22,Long_Distance
shopping,968.46,F,1,23,Tue,22,Commute
shopping,912.51,M,1,46,Tue,22,Regional
entertainment,615.49,F,1,54,Tue,22,Long_Distance
misc,865.3,F,1,75,Tue,22,Long_Distance
shopping,1089.43,M,1,18,Tue,22,Long_Distance
misc,800.9,F,1,75,Tue,22,Remote
shopping,937.62,M,1,18,Tue,22,Regional
shopping,972.69,F,1,21,Tue,22,Long_Distance
shopping,1030.21,F,1,75,Tue,22,Remote
shopping,891.97,M,1,18,Tue,22,Long_Distance
misc,8.37,F,1,23,Tue,23,Commute
shopping,1073.84,F,1,54,Tue,23,Long_Distance
personal,20.98,F,1,36,Tue,23,Long_Distance
shopping,920.07,F,1,54,Tue,23,Commute
misc,803.95,F,1,54,Tue,23,Long_Distance
misc,901.62,F,1,75,Tue,23,Commute
grocery,362.56,F,1,54,Tue,23,Commute
shopping,787.51,F,1,54,Tue,23,Commute
home,20.54,M,1,18,Tue,23,Commute
shopping,1200.74,M,1,18,Tue,23,Commute
misc,8.24,M,1,18,Tue,23,Long_Distance
grocery,297.37,F,1,54,Wed,0,Commute
grocery,348.36,F,1,54,Wed,2,Regional
grocery,357.5,F,1,54,Wed,2,Local
grocery,336.15,F,1,23,Wed,3,Local
grocery,285.18,F,1,23,Wed,9,Commute
shopping,1078.8,M,1,18,Wed,14,Regional
misc,881.13,M,1,18,Wed,14,Commute
shopping,1002.04,M,1,18,Wed,15,Regional
home,228.96,M,1,18,Wed,18,Regional
travel,10.99,M,1,18,Wed,18,Regional
shopping,833.74,F,1,52,Wed,21,Commute
personal,20.25,F,1,52,Wed,22,Long_Distance
misc,801.83,F,1,52,Wed,22,Long_Distance
shopping,1016.39,F,1,23,Wed,22,Commute
entertainment,695.53,F,1,54,Wed,22,Regional
shopping,1156.15,F,1,52,Wed,22,Commute
shopping,995.63,F,1,52,Wed,22,Commute
shopping,875.17,F,1,52,Wed,23,Long_Distance
grocery,321.17,F,1,52,Wed,23,Long_Distance
shopping,1292.21,M,1,18,Wed,23,Commute
misc,51.02,F,1,54,Wed,23,Commute
shopping,934.79,F,1,23,Wed,23,Regional
misc,664.64,F,1,52,Wed,23,Long_Distance
misc,686.74,F,1,75,Wed,23,Commute
shopping,1024.04,M,1,18,Wed,23,Long_Distance
shopping,709.16,F,1,23,Wed,23,Local
grocery,281.68,F,1,52,Thu,0,Long_Distance
grocery,281.77,M,1,43,Thu,0,Commute
travel,9.72,F,1,52,Thu,1,Long_Distance
grocery,293.68,F,1,52,Thu,2,Regional
shopping,1000.46,M,1,43,Thu,22,Long_Distance
misc,855.69,M,1,50,Thu,22,Long_Distance
misc,749.92,F,1,52,Thu,22,Remote
shopping,1084.51,M,1,50,Thu,22,Long_Distance
shopping,1063.4,M,1,43,Thu,23,Long_Distance
shopping,1125.97,M,1,43,Thu,23,Long_Distance
grocery,284.59,M,1,43,Fri,0,Remote
travel,9.4,M,1,43,Fri,1,Regional
grocery,322.44,M,1,50,Fri,3,Commute
grocery,335.24,M,1,50,Fri,3,Regional
shopping,905.1,M,1,50,Fri,20,Commute
misc,823.65,M,1,50,Fri,22,Long_Distance
health,21.37,M,1,43,Fri,22,Regional
shopping,1032.46,M,1,43,Fri,22,Commute
shopping,866.4,M,1,43,Fri,22,Long_Distance
shopping,1079.81,M,1,43,Fri,23,Commute
shopping,1024.61,M,1,50,Fri,23,Commute
shopping,966.67,M,1,50,Fri,23,Regional
shopping,1258.71,M,1,43,Fri,23,Long_Distance
misc,840.87,M,1,43,Fri,23,Regional
shopping,871.27,M,1,55,Sat,22,Long_Distance
misc,51.66,M,1,55,Sat,22,Long_Distance
grocery,327.19,M,1,88,Sun,1,Long_Distance
shopping,1147.45,F,1,28,Sun,3,Regional
travel,24.18,M,1,88,Sun,7,Commute
grocery,301.36,M,1,88,Sun,11,Long_Distance
grocery,340.18,M,1,55,Sun,12,Regional
entertainment,432.63,F,1,28,Sun,15,Long_Distance
shopping,671.44,M,1,55,Sun,21,Long_Distance
shopping,825.04,M,1,88,Sun,22,Long_Distance
home,19.11,F,1,28,Sun,22,Regional
shopping,876.08,M,1,88,Sun,23,Commute
misc,806.03,M,1,55,Sun,23,Commute
travel,11.04,F,1,28,Sun,23,Regional
shopping,869.13,M,1,88,Sun,23,Long_Distance
travel,18.96,M,1,88,Mon,0,Long_Distance
grocery,303.13,M,1,27,Mon,0,Long_Distance
grocery,283.61,M,1,27,Mon,0,Remote
travel,13.02,M,1,39,Mon,0,Regional
grocery,298.27,F,1,55,Mon,0,Commute
grocery,289.04,M,1,39,Mon,0,Long_Distance
grocery,327.16,M,1,88,Mon,2,Long_Distance
travel,8.26,F,1,28,Mon,2,Regional
misc,785.38,M,1,39,Mon,3,Long_Distance
grocery,7.83,F,1,28,Mon,3,Regional
grocery,300.08,F,1,55,Mon,3,Long_Distance
grocery,330.72,M,1,88,Mon,5,Long_Distance
home,18.23,F,1,28,Mon,22,Long_Distance
health,18.79,F,1,55,Mon,22,Commute
shopping,1016.56,M,1,27,Mon,22,Commute
grocery,330.29,M,1,27,Mon,22,Commute
misc,8.01,M,1,27,Mon,22,Long_Distance
misc,791.35,M,1,39,Mon,22,Long_Distance
personal,18.55,F,1,28,Mon,23,Regional
grocery,352.48,M,1,88,Mon,23,Long_Distance
shopping,895.09,M,1,88,Mon,23,Commute
personal,20.98,F,1,28,Mon,23,Long_Distance
grocery,336.72,M,1,39,Tue,0,Long_Distance
grocery,284.63,M,1,39,Tue,0,Regional
grocery,316.11,M,1,39,Tue,0,Commute
grocery,295.48,M,1,27,Tue,1,Long_Distance
grocery,308.52,M,1,39,Tue,1,Regional
grocery,293.62,F,1,55,Tue,2,Long_Distance
grocery,289.91,M,1,27,Tue,9,Local
health,17.83,M,1,64,Tue,19,Commute
shopping,912.71,M,1,64,Tue,22,Commute
shopping,949.57,F,1,55,Tue,22,Commute
shopping,598.9,M,1,39,Tue,22,Commute
shopping,1093.85,M,1,64,Tue,22,Commute
misc,7.88,M,1,64,Tue,22,Commute
misc,779.87,M,1,64,Tue,22,Long_Distance
misc,7.59,F,1,55,Tue,22,Long_Distance
shopping,942.86,M,1,39,Tue,22,Long_Distance
shopping,815.48,M,1,39,Tue,22,Long_Distance
shopping,1042.38,F,1,55,Tue,23,Long_Distance
grocery,328.17,M,1,27,Tue,23,Remote
home,17.21,M,1,27,Tue,23,Remote
grocery,316.4,M,1,64,Tue,23,Local
home,182.62,M,1,39,Tue,23,Regional
shopping,1028.7,M,1,27,Tue,23,Long_Distance
shopping,1031.72,F,1,55,Tue,23,Commute
travel,6.56,M,1,84,Wed,0,Regional
travel,10.46,M,1,84,Wed,1,Long_Distance
personal,16.42,M,1,84,Wed,22,Regional
shopping,1004.14,M,1,64,Wed,23,Regional
home,20.15,M,1,84,Wed,23,Long_Distance
misc,726.14,M,1,33,Thu,3,Commute
shopping,1031.32,M,1,33,Thu,14,Local
misc,823.23,M,1,33,Thu,21,Long_Distance
travel,8.76,M,1,84,Thu,22,Commute
shopping,833.36,M,1,84,Thu,22,Long_Distance
health,17.7,M,1,33,Thu,22,Long_Distance
shopping,1054.22,M,1,84,Thu,22,Commute
shopping,1025.92,M,1,33,Thu,23,Long_Distance
home,21.51,M,1,33,Thu,23,Commute
misc,934.81,M,1,84,Thu,23,Long_Distance
shopping,1126.71,M,1,84,Thu,23,Long_Distance
entertainment,479.42,F,1,36,Fri,0,Commute
grocery,349.92,M,1,33,Fri,1,Long_Distance
grocery,304.75,M,1,33,Fri,2,Long_Distance
shopping,1001.75,F,1,36,Fri,2,Commute
shopping,704.03,F,1,36,Fri,2,Long_Distance
shopping,749.49,F,1,36,Fri,2,Long_Distance
travel,6.23,M,1,53,Fri,3,Commute
shopping,906.23,F,1,48,Fri,6,Remote
grocery,114.15,F,1,48,Fri,13,Regional
personal,20.78,F,1,36,Fri,22,Regional
shopping,997.72,M,1,53,Fri,22,Commute
home,218.32,F,1,48,Fri,22,Commute
home,22.06,F,1,36,Fri,22,Commute
shopping,744.65,M,1,33,Fri,22,Long_Distance
health,22.85,F,1,36,Fri,22,Commute
shopping,983.73,M,1,33,Fri,22,Long_Distance
shopping,1014.39,M,1,33,Fri,23,Commute
shopping,961.2,M,1,53,Fri,23,Long_Distance
travel,9.59,F,1,36,Sat,1,Long_Distance
shopping,1003.34,F,1,48,Sat,1,Long_Distance
shopping,1069.04,F,1,48,Sat,1,Remote
travel,6.78,M,1,53,Sat,1,Long_Distance
grocery,278.87,M,1,53,Sat,3,Commute
misc,782.17,M,1,53,Sat,13,Long_Distance
shopping,970.02,M,1,53,Sat,14,Commute
misc,828.62,M,1,53,Sat,22,Remote
personal,20.6,F,1,48,Sat,22,Long_Distance
grocery,121.17,F,1,48,Sat,22,Commute
misc,867.56,F,1,45,Sun,1,Long_Distance
grocery,357.78,F,1,45,Sun,3,Regional
grocery,305.84,M,1,68,Sun,3,Regional
grocery,379.73,F,1,45,Sun,7,Long_Distance
shopping,916.56,M,1,68,Sun,17,Regional
grocery,125.12,F,1,45,Sun,22,Long_Distance
health,18.83,F,1,45,Sun,23,Remote
grocery,311.02,F,1,22,Mon,0,Commute
grocery,287.45,F,1,94,Mon,0,Local
grocery,298.7,F,1,23,Mon,0,Regional
travel,10.44,F,1,23,Mon,0,Remote
grocery,300.27,F,1,23,Mon,1,Long_Distance
grocery,299.49,F,1,23,Mon,1,Regional
grocery,302.05,F,1,22,Mon,1,Regional
travel,17.22,M,1,68,Mon,1,Long_Distance
travel,8.75,F,1,45,Mon,1,Regional
travel,9.21,F,1,23,Mon,2,Long_Distance
misc,765.47,F,1,45,Mon,2,Commute
travel,14.02,F,1,82,Mon,2,Regional
grocery,292.71,F,1,22,Mon,2,Long_Distance
grocery,369.96,F,1,45,Mon,3,Long_Distance
grocery,340.69,F,1,45,Mon,3,Local
grocery,285.81,F,1,23,Mon,3,Long_Distance
grocery,320.83,F,1,94,Mon,3,Long_Distance
grocery,320.85,F,1,22,Mon,6,Local
grocery,279.59,F,1,22,Mon,10,Regional
home,20.27,F,1,23,Mon,14,Long_Distance
shopping,1021.53,F,1,22,Mon,18,Commute
misc,669.3,M,1,68,Mon,21,Commute
shopping,1165.94,F,1,23,Mon,22,Long_Distance
shopping,942.93,F,1,23,Mon,22,Regional
shopping,913.21,M,1,68,Mon,22,Commute
misc,840.98,F,1,94,Mon,22,Regional
shopping,940.76,M,1,50,Mon,22,Commute
shopping,1085.73,F,1,94,Mon,22,Commute
grocery,116.77,M,1,50,Mon,22,Long_Distance
shopping,1078.92,F,1,23,Mon,22,Commute
shopping,964.75,F,1,22,Mon,22,Long_Distance
grocery,304.93,F,1,94,Mon,22,Regional
shopping,901.2,M,1,50,Mon,22,Commute
shopping,1010.74,F,1,82,Mon,22,Regional
shopping,1111.8,F,1,82,Mon,22,Regional
shopping,907.95,M,1,68,Mon,23,Regional
grocery,314.36,F,1,82,Mon,23,Long_Distance
misc,763.4,M,1,50,Mon,23,Long_Distance
shopping,898.42,F,1,82,Mon,23,Long_Distance
travel,9.15,F,1,23,Mon,23,Long_Distance
shopping,996.11,F,1,23,Mon,23,Long_Distance
misc,659.33,F,1,23,Mon,23,Long_Distance
travel,9.89,F,1,23,Mon,23,Long_Distance
misc,795.06,F,1,22,Mon,23,Remote
misc,811.46,F,1,82,Mon,23,Regional
misc,798.77,F,1,82,Mon,23,Long_Distance
shopping,956.7,F,1,23,Mon,23,Commute
misc,741.78,F,1,23,Mon,23,Commute
home,18.04,F,1,45,Mon,23,Regional
misc,803.49,F,1,94,Mon,23,Long_Distance
grocery,10.54,F,1,23,Tue,0,Commute
grocery,296.89,M,1,60,Tue,1,Remote
travel,13.49,F,1,78,Tue,1,Long_Distance
travel,10.91,F,1,94,Tue,1,Remote
grocery,307.7,F,1,23,Tue,1,Long_Distance
grocery,293.04,F,1,94,Tue,1,Long_Distance
grocery,328.75,F,1,23,Tue,1,Regional
grocery,315.99,M,1,60,Tue,2,Regional
travel,8.97,F,1,22,Tue,2,Regional
grocery,319.32,F,1,78,Tue,2,Commute
grocery,306.79,F,1,22,Tue,3,Long_Distance
grocery,294.51,F,1,94,Tue,3,Local
grocery,277.87,F,1,78,Tue,3,Commute
grocery,306.8,M,1,60,Tue,7,Long_Distance
grocery,310.49,M,1,50,Tue,17,Regional
misc,899.58,M,1,50,Tue,20,Long_Distance
travel,10.64,M,1,60,Tue,21,Long_Distance
grocery,316.87,M,1,50,Tue,22,Regional
shopping,1134.6,F,1,78,Tue,22,Regional
misc,817.64,F,1,82,Tue,22,Commute
shopping,846.25,M,1,50,Tue,22,Long_Distance
shopping,909.49,F,1,82,Tue,22,Long_Distance
shopping,1091.47,F,1,94,Tue,22,Regional
shopping,874.98,F,1,82,Tue,22,Commute
shopping,1041.68,F,1,78,Tue,22,Regional
misc,8.13,F,1,78,Tue,23,Commute
shopping,951.68,M,1,60,Tue,23,Long_Distance
entertainment,431.21,F,1,94,Tue,23,Remote
