category,amt,gender,is_fraud,age,day,hour,distance_km
travel,65.3,M,0,39,Sun,2,Commute
entertainment,77.26,M,0,25,Sun,18,Commute
grocery,90.73,F,0,78,Mon,9,Regional
home,35.65,F,0,72,Sat,17,Long_Distance
travel,86.53,M,0,40,Mon,1,Long_Distance
entertainment,6.81,M,0,36,Mon,16,Long_Distance
shopping,6.14,F,0,26,Mon,19,Commute
health,24.81,F,0,35,Tue,13,Long_Distance
grocery,124.65,F,0,35,Tue,3,Long_Distance
travel,76.03,M,0,71,Thu,7,Long_Distance
home,14.12,F,0,25,Sat,15,Commute
grocery,2.22,F,0,46,Wed,13,Regional
home,49.98,F,0,33,Wed,20,Commute
home,81.63,M,0,25,Tue,13,Long_Distance
home,84.24,M,0,17,Tue,17,Long_Distance
home,56.62,F,0,70,Thu,17,Long_Distance
home,7.85,M,0,58,Mon,23,Commute
shopping,55.72,M,0,51,Mon,10,Long_Distance
grocery,2.2,F,0,42,Wed,12,Regional
grocery,137.7,M,0,59,Fri,5,Remote
grocery,94.5,F,0,47,Wed,9,Commute
home,27.68,F,0,45,Tue,18,Commute
shopping,9.92,F,0,58,Wed,9,Long_Distance
travel,84.46,M,0,40,Sun,9,Commute
shopping,2.04,F,0,63,Sun,4,Long_Distance
home,13.59,F,0,39,Thu,18,Local
misc,9.16,M,0,22,Mon,18,Long_Distance
shopping,9.09,M,0,34,Mon,18,Regional
shopping,136.08,M,0,32,Sat,9,Regional
home,89.15,M,0,27,Tue,23,Commute
home,32.9,M,0,43,Mon,16,Long_Distance
personal,35.98,M,0,40,Mon,13,Commute
health,14.63,M,0,47,Sat,16,Long_Distance
home,330.04,M,0,40,Sun,13,Commute
travel,2.12,F,0,57,Fri,23,Commute
misc,590.65,F,0,47,Mon,15,Commute
home,72.74,M,0,41,Mon,15,Long_Distance
entertainment,51.89,M,0,63,Tue,23,Commute
travel,41.38,F,0,65,Tue,5,Long_Distance
misc,5.73,F,0,41,Mon,22,Commute
personal,4.51,F,0,72,Sat,19,Long_Distance
entertainment,73.22,M,0,44,Mon,13,Local
travel,55.31,M,0,57,Tue,2,Long_Distance
misc,197.46,M,0,42,Tue,3,Commute
grocery,7.01,F,0,34,Mon,23,Long_Distance
grocery,64.02,M,0,24,Sat,3,Local
grocery,45.74,M,0,47,Fri,0,Long_Distance
shopping,8.86,F,0,66,Thu,6,Remote
home,6.15,M,0,58,Thu,12,Long_Distance
misc,289.45,F,0,22,Sat,13,Commute
home,137.82,F,0,27,Tue,14,Commute
misc,38.33,F,0,47,Fri,4,Remote
health,4.02,M,0,53,Mon,19,Commute
travel,82.43,M,0,65,Sun,11,Regional
grocery,109.01,F,0,72,Sun,4,Regional
shopping,28.17,F,0,43,Sun,22,Remote
health,36.69,F,0,75,Thu,20,Commute
health,5.6,F,0,47,Tue,13,Regional
misc,502.52,F,0,37,Mon,9,Long_Distance
health,11.28,M,0,47,Sun,14,Long_Distance
grocery,2.69,M,0,27,Tue,20,
home,22.0,F,0,43,Fri,12,Long_Distance
entertainment,81.83,F,0,29,Sun,13,Regional
grocery,5.0,M,0,25,Sat,23,Regional
shopping,22.18,F,0,29,Tue,21,Commute
entertainment,9.71,F,0,51,Sun,16,Commute
home,89.24,F,0,27,Sat,16,Commute
travel,90.32,M,0,47,Fri,2,Long_Distance
grocery,121.52,M,0,62,Fri,1,Regional
travel,6.55,M,0,27,Tue,23,Regional
health,149.23,F,0,20,Mon,21,Commute
travel,44.13,M,0,63,Mon,8,Commute
grocery,49.74,M,0,28,Tue,1,Remote
home,59.13,F,0,19,Sun,23,Long_Distance
misc,18.07,F,0,28,Mon,17,Commute
grocery,111.99,F,0,33,Fri,9,Commute
misc,7.9,M,0,65,Tue,7,Long_Distance
entertainment,47.58,M,0,53,Thu,20,Long_Distance
entertainment,9.52,M,0,51,Sat,9,Long_Distance
grocery,1.96,F,0,48,Sat,16,Long_Distance
entertainment,5.57,F,0,22,Thu,16,Regional
home,52.29,M,0,30,Thu,15,Long_Distance
shopping,8.2,M,0,23,Sun,15,Long_Distance
misc,44.2,M,0,39,Sun,6,Long_Distance
misc,85.08,F,0,91,Mon,9,Commute
personal,61.96,F,0,39,Wed,20,Long_Distance
home,13.28,F,0,32,Tue,18,Commute
home,4.91,M,0,71,Mon,16,Regional
misc,1.19,M,0,23,Tue,18,Long_Distance
grocery,106.77,F,0,37,Fri,0,Commute
entertainment,146.48,M,0,61,Mon,5,Commute
entertainment,4.93,F,0,23,Sat,22,Long_Distance
entertainment,92.57,F,0,48,Mon,13,Commute
entertainment,74.54,M,0,27,Tue,13,Regional
travel,5.48,F,0,60,Wed,17,Local
home,42.49,M,0,93,Fri,22,Regional
home,67.31,F,0,65,Sat,22,Commute
shopping,5.39,F,0,26,Wed,22,Long_Distance
travel,43.2,M,0,64,Wed,1,Regional
shopping,8.57,M,0,26,Tue,23,Commute
home,9.78,M,0,59,Mon,15,Long_Distance
grocery,2.44,M,0,41,Tue,12,Commute
home,238.24,F,0,41,Sun,21,Commute
travel,62.21,F,0,29,Sat,6,Local
health,75.65,M,0,41,Sun,18,Commute
travel,516.07,M,0,47,Sat,22,Long_Distance
home,49.46,M,0,41,Sun,21,Long_Distance
health,1.6,F,0,86,Thu,14,Commute
shopping,14.51,F,0,75,Sun,4,Remote
entertainment,47.21,F,0,68,Wed,6,Commute
travel,92.32,M,0,35,Wed,8,Commute
home,92.32,F,0,58,Sat,19,Commute
grocery,159.69,F,0,58,Tue,10,Long_Distance
grocery,169.43,F,0,26,Wed,0,Commute
grocery,134.38,F,0,55,Mon,8,Regional
shopping,1.3,F,0,58,Sat,6,Regional
grocery,60.07,F,0,49,Sat,10,Long_Distance
personal,68.91,M,0,31,Wed,14,Long_Distance
grocery,46.3,F,0,56,Mon,5,Commute
health,3.27,F,0,48,Tue,23,Long_Distance
travel,53.43,F,0,54,Sun,3,Long_Distance
grocery,132.8,F,0,53,Mon,9,Remote
shopping,26.96,F,0,48,Wed,22,Commute
grocery,281.06,M,1,31,Wed,1,Regional
travel,11.52,F,1,59,Wed,1,Regional
grocery,276.31,F,1,59,Wed,3,Commute
travel,7.03,M,1,31,Wed,3,Commute
grocery,275.73,F,1,59,Wed,3,Commute
shopping,844.8,M,1,31,Wed,13,Commute
misc,843.91,M,1,31,Wed,23,Commute
travel,10.76,F,1,59,Thu,1,Long_Distance
grocery,332.35,F,1,59,Thu,1,Commute
grocery,315.34,F,1,59,Thu,3,Long_Distance
grocery,337.05,F,1,78,Thu,16,Long_Distance
shopping,711.66,F,1,78,Thu,18,Long_Distance
misc,707.5,F,1,78,Thu,22,Long_Distance
shopping,942.62,M,1,31,Thu,22,Commute
travel,4.5,F,1,78,Thu,22,Long_Distance
shopping,821.96,M,1,31,Thu,23,Commute
shopping,1092.68,M,1,31,Thu,23,Remote
shopping,1254.27,M,1,31,Thu,23,Regional
grocery,274.09,F,1,59,Thu,23,Commute
grocery,14.37,M,1,80,Fri,0,Long_Distance
grocery,316.93,F,1,78,Fri,2,Long_Distance
grocery,327.68,F,1,78,Fri,2,Commute
shopping,966.11,M,1,80,Fri,15,Regional
misc,795.22,F,1,78,Fri,15,Commute
shopping,1015.8,F,1,78,Fri,15,Commute
misc,722.18,F,1,78,Fri,22,Local
shopping,898.81,F,1,78,Fri,22,Long_Distance
shopping,1001.63,F,1,78,Fri,22,Long_Distance
misc,49.61,M,1,80,Fri,22,Regional
grocery,295.26,M,1,80,Fri,23,Commute
shopping,1099.99,F,1,78,Fri,23,Commute
health,18.17,M,1,80,Fri,23,Regional
travel,20.45,M,1,80,Sat,3,Regional
travel,18.19,M,1,80,Sat,3,Long_Distance
grocery,367.29,F,1,65,Sat,11,Long_Distance
misc,768.15,M,1,80,Sat,18,Commute
misc,849.49,M,1,80,Sat,22,Regional
shopping,1177.79,F,1,65,Sat,22,Long_Distance
grocery,307.09,M,1,80,Sat,22,Commute
home,4.58,M,1,80,Sat,22,Commute
shopping,730.78,M,1,80,Sat,22,Regional
shopping,1006.4,M,1,80,Sat,22,Commute
shopping,830.72,M,1,80,Sat,22,Long_Distance
grocery,311.92,M,1,80,Sat,23,Local
shopping,762.93,F,1,65,Sat,23,Commute
shopping,855.88,F,1,65,Sun,18,Long_Distance
shopping,909.29,F,1,65,Sun,23,Long_Distance
grocery,300.14,M,1,62,Mon,4,Long_Distance
shopping,967.92,M,1,62,Mon,22,Regional
grocery,270.01,M,1,62,Mon,23,Commute
grocery,289.69,M,1,62,Mon,23,Long_Distance
grocery,311.83,M,1,18,Tue,0,Long_Distance
grocery,283.19,M,1,18,Tue,0,Commute
travel,15.82,F,1,20,Tue,1,Regional
grocery,296.32,M,1,62,Tue,1,Long_Distance
grocery,334.28,F,1,20,Tue,1,Long_Distance
misc,664.73,F,1,29,Tue,1,Remote
travel,8.79,M,1,62,Tue,2,Long_Distance
grocery,301.55,M,1,62,Tue,2,Commute
grocery,327.26,F,1,20,Tue,2,Long_Distance
shopping,1127.56,F,1,29,Tue,3,Long_Distance
grocery,276.41,M,1,18,Tue,3,Long_Distance
misc,722.92,F,1,29,Tue,3,Commute
travel,8.33,F,1,20,Tue,4,Regional
grocery,333.09,F,1,29,Tue,4,Long_Distance
grocery,291.51,M,1,18,Tue,11,Remote
entertainment,564.57,F,1,29,Tue,16,Long_Distance
shopping,929.28,F,1,29,Tue,22,Long_Distance
misc,848.32,F,1,20,Tue,22,Long_Distance
shopping,1003.72,M,1,62,Tue,22,Long_Distance
shopping,1131.66,M,1,18,Tue,22,Commute
shopping,959.59,M,1,18,Tue,22,Long_Distance
entertainment,388.02,M,1,62,Tue,23,Long_Distance
shopping,1050.01,M,1,18,Tue,23,Long_Distance
shopping,996.93,M,1,18,Tue,23,Long_Distance
shopping,1030.43,F,1,20,Tue,23,Regional
shopping,937.47,M,1,18,Tue,23,Commute
misc,623.43,M,1,18,Wed,0,Regional
grocery,346.69,F,1,29,Wed,0,Long_Distance
grocery,337.06,F,1,69,Wed,1,Long_Distance
travel,18.86,F,1,64,Wed,1,Long_Distance
shopping,847.72,F,1,29,Wed,2,Commute
misc,897.67,M,1,18,Wed,2,Regional
grocery,305.6,F,1,69,Wed,2,Long_Distance
grocery,301.33,F,1,69,Wed,3,Regional
misc,701.88,F,1,29,Wed,4,Regional
grocery,303.14,F,1,69,Wed,10,Long_Distance
misc,749.94,M,1,18,Wed,15,Regional
shopping,1006.34,F,1,64,Wed,15,Regional
shopping,1104.38,F,1,20,Wed,22,Long_Distance
shopping,1044.81,F,1,69,Wed,22,Long_Distance
shopping,937.57,F,1,20,Wed,22,Regional
shopping,918.69,F,1,20,Wed,22,Long_Distance
travel,10.53,F,1,20,Wed,22,Commute
misc,835.36,F,1,69,Wed,22,Long_Distance
grocery,95.94,F,1,29,Wed,22,Commute
travel,9.91,M,1,18,Wed,22,Long_Distance
shopping,1148.15,F,1,20,Wed,23,Long_Distance
shopping,945.56,F,1,69,Wed,23,Commute
home,18.24,F,1,29,Wed,23,Long_Distance
grocery,325.38,F,1,69,Thu,0,Commute
travel,8.45,F,1,69,Thu,2,Long_Distance
grocery,311.47,F,1,64,Thu,3,Local
shopping,1161.58,F,1,69,Thu,22,Long_Distance
misc,685.63,F,1,69,Thu,22,Long_Distance
grocery,344.01,F,1,64,Thu,23,Long_Distance
misc,831.16,F,1,43,Fri,0,Long_Distance
grocery,299.98,M,1,73,Fri,0,Long_Distance
grocery,353.06,F,1,43,Fri,1,Long_Distance
shopping,846.52,F,1,43,Fri,1,Regional
grocery,334.85,F,1,43,Fri,2,Regional
travel,8.18,M,1,73,Fri,2,Long_Distance
shopping,1008.39,F,1,43,Fri,3,Commute
travel,9.15,F,1,43,Fri,3,Long_Distance
travel,11.48,M,1,73,Fri,7,Commute
misc,830.58,F,1,43,Fri,7,Regional
health,21.13,F,1,43,Fri,15,Regional
health,19.51,F,1,43,Fri,19,Commute
shopping,992.1,M,1,73,Fri,22,Commute
shopping,882.9,M,1,73,Fri,23,Long_Distance
health,24.78,F,1,43,Fri,23,Long_Distance
shopping,1001.51,M,1,73,Fri,23,Long_Distance
travel,11.73,M,1,46,Sat,0,Commute
travel,7.04,M,1,45,Sat,1,Long_Distance
grocery,288.41,M,1,73,Sat,1,Regional
grocery,298.99,M,1,73,Sat,2,Commute
grocery,368.43,F,1,43,Sat,3,Long_Distance
grocery,328.68,M,1,46,Sat,3,Long_Distance
grocery,303.58,M,1,48,Sat,7,Long_Distance
shopping,644.4,M,1,45,Sat,15,Long_Distance
grocery,120.58,M,1,46,Sat,15,Long_Distance
shopping,1081.35,M,1,46,Sat,19,Long_Distance
misc,843.44,M,1,73,Sat,22,Commute
home,20.58,F,1,43,Sat,22,Commute
shopping,776.7,M,1,46,Sat,22,Remote
misc,728.36,M,1,73,Sat,22,Long_Distance
misc,784.77,M,1,45,Sat,23,Regional
home,264.35,F,1,43,Sat,23,Regional
grocery,278.32,M,1,48,Sat,23,Long_Distance
misc,696.76,M,1,73,Sat,23,Commute
grocery,119.72,F,1,43,Sat,23,Long_Distance
misc,741.88,M,1,48,Sat,23,Commute
shopping,1116.8,M,1,45,Sat,23,Commute
grocery,320.6,M,1,45,Sun,0,Long_Distance
shopping,952.08,F,1,47,Sun,0,Local
shopping,1060.34,F,1,47,Sun,1,Long_Distance
travel,7.42,M,1,48,Sun,1,Remote
grocery,276.8,M,1,45,Sun,1,Long_Distance
grocery,336.2,M,1,45,Sun,2,Long_Distance
grocery,303.03,M,1,48,Sun,2,Long_Distance
grocery,308.84,M,1,46,Sun,7,Long_Distance
home,19.19,F,1,47,Sun,13,Commute
shopping,1033.78,M,1,46,Sun,17,Local
shopping,994.92,F,1,64,Sun,21,Long_Distance
shopping,859.46,M,1,46,Sun,22,Commute
shopping,919.17,M,1,48,Sun,22,Long_Distance
shopping,1062.95,M,1,45,Sun,22,Remote
shopping,770.94,M,1,45,Sun,22,Commute
shopping,728.77,M,1,46,Sun,22,Commute
home,25.27,F,1,47,Sun,22,Long_Distance
misc,816.89,F,1,64,Sun,23,Commute
home,23.18,F,1,47,Sun,23,Long_Distance
shopping,976.64,M,1,48,Sun,23,Long_Distance
entertainment,510.59,M,1,45,Sun,23,Regional
grocery,307.5,F,1,64,Sun,23,Commute
home,20.96,M,1,46,Sun,23,Regional
home,224.94,F,1,47,Sun,23,Regional
misc,790.35,F,1,64,Sun,23,Commute
shopping,870.97,M,1,48,Sun,23,Commute
misc,916.87,M,1,48,Sun,23,Regional
misc,714.88,M,1,48,Sun,23,Regional
shopping,1065.43,M,1,45,Sun,23,Long_Distance
misc,813.73,F,1,47,Mon,0,Remote
entertainment,417.97,F,1,31,Mon,0,Regional
grocery,306.81,F,1,64,Mon,0,Long_Distance
travel,12.57,F,1,64,Mon,0,Regional
grocery,324.87,F,1,84,Mon,0,Commute
grocery,325.86,M,1,37,Mon,1,Long_Distance
grocery,16.44,F,1,84,Mon,1,Regional
grocery,277.53,F,1,64,Mon,1,Long_Distance
misc,8.56,F,1,31,Mon,2,Commute
grocery,328.57,M,1,37,Mon,2,Long_Distance
grocery,13.2,F,1,84,Mon,2,Long_Distance
grocery,377.28,F,1,47,Mon,2,Regional
misc,7.24,F,1,47,Mon,2,Regional
misc,8.54,F,1,31,Mon,3,Local
misc,801.35,M,1,26,Mon,3,Remote
entertainment,549.13,F,1,31,Mon,3,Commute
grocery,96.57,F,1,31,Mon,3,Long_Distance
misc,746.43,M,1,26,Mon,3,Long_Distance
shopping,747.46,F,1,47,Mon,5,Remote
entertainment,522.21,F,1,47,Mon,7,Long_Distance
grocery,12.95,F,1,84,Mon,8,Long_Distance
travel,10.72,F,1,47,Mon,9,Long_Distance
travel,8.25,F,1,64,Mon,9,Local
shopping,839.35,F,1,84,Mon,16,Long_Distance
personal,22.22,F,1,31,Mon,20,Long_Distance
health,21.47,F,1,31,Mon,22,Regional
shopping,1169.82,M,1,26,Mon,22,Long_Distance
misc,690.81,M,1,26,Mon,22,Commute
shopping,969.64,F,1,64,Mon,22,Long_Distance
shopping,896.28,M,1,37,Mon,22,Regional
home,249.87,F,1,47,Mon,22,Commute
shopping,1034.21,F,1,84,Mon,23,Long_Distance
grocery,121.62,F,1,84,Mon,23,Long_Distance
shopping,964.77,M,1,37,Mon,23,Commute
travel,10.2,F,1,47,Mon,23,Long_Distance
home,20.63,M,1,26,Mon,23,Long_Distance
home,22.91,F,1,31,Mon,23,Commute
travel,18.33,F,1,59,Tue,0,Long_Distance
grocery,297.74,M,1,26,Tue,0,Long_Distance
shopping,727.13,F,1,31,Tue,0,Commute
grocery,310.15,M,1,37,Tue,0,Commute
grocery,118.23,F,1,31,Tue,0,Commute
grocery,10.7,M,1,63,Tue,0,Commute
grocery,305.14,F,1,59,Tue,0,Long_Distance
grocery,15.05,F,1,84,Tue,1,Regional
travel,19.36,F,1,59,Tue,1,Long_Distance
grocery,328.58,M,1,26,Tue,2,Long_Distance
grocery,326.68,M,1,63,Tue,2,Commute
grocery,331.43,M,1,26,Tue,3,Long_Distance
grocery,331.2,F,1,31,Tue,8,Commute
grocery,15.25,M,1,63,Tue,9,Regional
misc,760.83,M,1,26,Tue,9,Regional
shopping,990.43,M,1,63,Tue,14,Long_Distance
shopping,905.28,F,1,59,Tue,15,Long_Distance
shopping,936.13,M,1,63,Tue,21,Commute
travel,10.29,M,1,26,Tue,22,Long_Distance
grocery,308.33,M,1,63,Tue,22,Remote
shopping,1104.91,M,1,37,Tue,22,Long_Distance
shopping,925.74,M,1,26,Tue,22,Commute
misc,737.43,M,1,37,Tue,22,Long_Distance
shopping,860.8,M,1,63,Tue,22,Long_Distance
misc,851.71,F,1,84,Tue,22,Long_Distance
shopping,752.47,F,1,59,Tue,22,Commute
shopping,816.78,M,1,63,Tue,22,Regional
shopping,1124.01,F,1,84,Tue,23,Long_Distance
home,19.52,F,1,31,Tue,23,Long_Distance
misc,773.75,M,1,63,Tue,23,Long_Distance
shopping,1140.41,F,1,84,Tue,23,Commute
personal,20.09,F,1,31,Tue,23,Regional
grocery,335.96,F,1,59,Tue,23,Commute
shopping,1062.87,M,1,26,Tue,23,Regional
shopping,1022.11,F,1,59,Tue,23,Long_Distance
grocery,149.42,F,1,31,Tue,23,Long_Distance
grocery,310.76,M,1,22,Wed,0,Regional
grocery,282.6,M,1,22,Wed,1,Commute
grocery,330.32,F,1,70,Wed,1,Regional
grocery,304.17,M,1,22,Wed,3,Regional
grocery,279.83,M,1,22,Wed,3,Commute
misc,685.26,M,1,22,Wed,3,Long_Distance
grocery,301.4,M,1,22,Wed,7,Regional
travel,20.49,F,1,59,Wed,9,Long_Distance
shopping,999.36,M,1,63,Wed,15,Regional
grocery,311.01,F,1,70,Wed,16,Commute
shopping,1095.21,M,1,63,Wed,22,Regional
shopping,793.22,F,1,70,Wed,22,Regional
misc,719.14,M,1,63,Wed,22,Commute
shopping,1056.23,M,1,22,Wed,22,Commute
shopping,929.9,M,1,22,Wed,22,Commute
shopping,893.91,F,1,59,Wed,23,Long_Distance
shopping,838.04,M,1,63,Wed,23,Long_Distance
misc,758.13,M,1,63,Wed,23,Commute
shopping,1125.31,M,1,22,Wed,23,Long_Distance
home,6.01,M,1,63,Wed,23,Commute
grocery,322.84,M,1,22,Thu,0,Long_Distance
grocery,314.68,M,1,22,Thu,1,Long_Distance
misc,795.59,F,1,32,Thu,1,Long_Distance
grocery,324.1,M,1,22,Thu,2,Long_Distance
grocery,311.83,M,1,22,Thu,3,Long_Distance
grocery,314.78,M,1,22,Thu,7,Commute
travel,9.79,F,1,32,Thu,8,Commute
shopping,925.94,M,1,22,Thu,12,Long_Distance
misc,50.96,M,1,49,Thu,22,Regional
shopping,980.06,M,1,22,Thu,22,Long_Distance
home,187.35,F,1,32,Thu,22,Commute
entertainment,564.34,F,1,32,Thu,22,Regional
shopping,1020.79,M,1,49,Thu,22,Regional
shopping,986.65,M,1,49,Thu,22,Remote
misc,907.81,M,1,49,Thu,23,Local
grocery,347.53,F,1,70,Thu,23,Remote
shopping,978.96,F,1,32,Fri,0,Local
shopping,849.79,F,1,32,Fri,3,Long_Distance
shopping,955.4,F,1,32,Fri,3,Regional
travel,17.9,M,1,49,Fri,4,Long_Distance
grocery,319.37,F,1,22,Fri,7,Regional
personal,48.14,M,1,49,Fri,14,Regional
personal,21.54,F,1,32,Fri,14,Long_Distance
entertainment,528.98,F,1,32,Fri,22,Commute
personal,21.23,F,1,32,Fri,22,Commute
shopping,768.58,M,1,49,Fri,22,Long_Distance
grocery,106.22,M,1,49,Fri,22,Long_Distance
shopping,1135.27,F,1,22,Fri,22,Commute
personal,51.49,M,1,49,Fri,23,Commute
travel,9.33,F,1,32,Fri,23,Commute
shopping,1334.07,F,1,22,Fri,23,Long_Distance
home,6.06,M,1,49,Fri,23,Commute
entertainment,386.91,F,1,32,Fri,23,Commute
home,7.57,M,1,49,Fri,23,Commute
personal,16.75,F,1,22,Fri,23,Remote
shopping,799.88,F,1,22,Fri,23,Commute
travel,10.87,F,1,22,Sat,0,Commute
grocery,299.07,M,1,59,Sat,0,Commute
grocery,343.75,F,1,22,Sat,1,Commute
grocery,311.14,F,1,22,Sat,1,Commute
grocery,294.63,M,1,59,Sat,3,Commute
grocery,316.09,F,1,80,Sat,3,Long_Distance
travel,15.27,F,1,80,Sat,7,Regional
home,229.57,F,1,48,Sat,12,Regional
travel,9.5,F,1,80,Sat,16,Long_Distance
shopping,1073.35,F,1,80,Sat,22,Regional
misc,792.26,F,1,64,Sat,22,Local
shopping,878.33,F,1,64,Sat,22,Regional
shopping,911.04,M,1,59,Sat,22,Commute
personal,23.71,F,1,48,Sat,23,Commute
grocery,311.41,F,1,80,Sat,23,Long_Distance
misc,688.75,F,1,22,Sat,23,Regional
shopping,944.46,F,1,22,Sat,23,Regional
home,238.27,F,1,48,Sat,23,Long_Distance
shopping,939.35,M,1,59,Sat,23,Long_Distance
grocery,92.79,F,1,48,Sat,23,Long_Distance
shopping,1134.36,F,1,80,Sat,23,Long_Distance
travel,17.34,F,1,64,Sun,0,Regional
grocery,294.85,F,1,64,Sun,0,Commute
entertainment,493.5,F,1,48,Sun,1,Commute
grocery,348.74,F,1,48,Sun,2,Long_Distance
grocery,300.05,F,1,80,Sun,2,Long_Distance
misc,7.01,F,1,48,Sun,3,Commute
shopping,1065.87,F,1,48,Sun,3,Commute
grocery,271.91,M,1,59,Sun,3,Regional
grocery,275.15,F,1,80,Sun,6,Long_Distance
travel,9.44,M,1,59,Sun,9,Regional
misc,861.36,F,1,48,Sun,11,Remote
shopping,1027.34,F,1,80,Sun,17,Long_Distance
shopping,1191.47,M,1,59,Sun,19,Regional
shopping,927.58,M,1,59,Sun,21,Commute
shopping,997.62,M,1,59,Sun,21,Regional
home,261.01,F,1,48,Sun,22,Commute
shopping,865.06,M,1,59,Sun,22,Commute
home,275.71,F,1,48,Sun,22,Commute
shopping,904.58,M,1,59,Sun,23,Long_Distance
shopping,1014.54,M,1,59,Sun,23,Long_Distance
shopping,1049.71,F,1,80,Sun,23,Long_Distance
shopping,994.37,F,1,64,Sun,23,Regional
misc,806.77,F,1,80,Sun,23,Long_Distance
shopping,1043.2,F,1,64,Sun,23,Regional
shopping,1117.82,F,1,80,Sun,23,Long_Distance
travel,9.18,F,1,23,Mon,2,Long_Distance
grocery,311.58,F,1,23,Mon,3,Regional
misc,729.1,F,1,23,Mon,3,Regional
travel,10.34,F,1,23,Mon,7,Long_Distance
grocery,320.59,F,1,52,Mon,13,Long_Distance
shopping,917.52,F,1,52,Mon,15,Long_Distance
shopping,1009.62,F,1,23,Mon,22,Long_Distance
personal,50.66,F,1,52,Mon,22,Regional
shopping,797.87,F,1,23,Mon,22,Commute
shopping,1122.38,F,1,23,Mon,22,Regional
shopping,1002.29,F,1,23,Mon,22,Long_Distance
shopping,704.6,F,1,23,Mon,23,Regional
shopping,810.35,F,1,23,Mon,23,Remote
shopping,867.76,F,1,23,Mon,23,Long_Distance
misc,767.97,F,1,52,Mon,23,Long_Distance
travel,9.69,F,1,23,Mon,23,Long_Distance
shopping,1058.68,F,1,52,Mon,23,Regional
grocery,301.8,F,1,23,Tue,0,Commute
misc,6.83,F,1,33,Tue,0,Long_Distance
grocery,109.69,F,1,33,Tue,1,Long_Distance
shopping,746.76,F,1,33,Tue,2,Long_Distance
shopping,1155.71,F,1,33,Tue,3,Commute
shopping,885.64,F,1,33,Tue,3,Commute
shopping,771.55,F,1,33,Tue,3,Long_Distance
grocery,293.52,F,1,23,Tue,7,Commute
travel,19.43,F,1,52,Tue,9,Long_Distance
shopping,913.75,F,1,33,Tue,10,Long_Distance
misc,8.63,F,1,33,Tue,10,Regional
shopping,1036.56,F,1,52,Tue,21,Commute
shopping,990.45,F,1,52,Tue,22,Long_Distance
travel,10.68,F,1,33,Tue,22,Commute
grocery,330.24,F,1,52,Tue,22,Commute
personal,17.52,F,1,33,Tue,23,Commute
home,21.12,F,1,33,Tue,23,Commute
home,16.1,F,1,33,Tue,23,Remote
shopping,938.82,F,1,52,Tue,23,Regional
shopping,1182.65,F,1,23,Tue,23,Long_Distance
shopping,1115.06,F,1,23,Tue,23,Commute
shopping,706.66,F,1,33,Wed,2,Commute
shopping,1079.64,F,1,33,Wed,3,Commute
grocery,317.62,M,1,19,Thu,3,Commute
grocery,316.88,M,1,19,Thu,4,Commute
shopping,980.77,M,1,19,Thu,17,Long_Distance
home,15.68,M,1,19,Thu,23,Regional
travel,10.64,M,1,19,Fri,0,Commute
travel,10.02,M,1,19,Fri,1,Regional
home,19.05,M,1,19,Fri,22,Regional
shopping,1172.01,M,1,19,Fri,22,Long_Distance
shopping,1075.29,M,1,19,Fri,23,Long_Distance
misc,775.1,M,1,19,Fri,23,Long_Distance
grocery,329.83,M,1,27,Sun,1,Remote
travel,9.89,F,1,48,Sun,1,Remote
grocery,369.0,F,1,48,Sun,2,Long_Distance
misc,919.58,F,1,48,Sun,2,Long_Distance
grocery,310.76,F,1,80,Sun,2,Remote
shopping,740.2,F,1,48,Sun,3,Regional
grocery,298.01,M,1,27,Sun,4,Regional
shopping,744.69,F,1,48,Sun,13,Regional
misc,761.3,F,1,80,Sun,13,Commute
shopping,999.18,F,1,80,Sun,19,Long_Distance
grocery,317.2,F,1,80,Sun,20,Commute
misc,1043.38,M,1,27,Sun,22,Local
shopping,1189.69,M,1,27,Sun,22,Local
entertainment,609.41,F,1,48,Sun,22,Regional
health,21.26,F,1,48,Sun,23,Long_Distance
grocery,289.8,M,1,27,Sun,23,Commute
shopping,795.01,M,1,27,Sun,23,Regional
shopping,999.45,F,1,48,Sun,23,Long_Distance
health,21.47,F,1,48,Sun,23,Regional
grocery,296.87,M,1,27,Mon,0,Long_Distance
grocery,294.02,M,1,27,Mon,1,Commute
grocery,295.07,M,1,32,Mon,2,Long_Distance
grocery,321.49,M,1,27,Mon,3,Remote
grocery,314.86,F,1,80,Mon,3,Commute
grocery,276.99,M,1,32,Mon,3,Regional
grocery,306.2,M,1,32,Mon,5,Long_Distance
grocery,290.89,M,1,32,Mon,8,Long_Distance
shopping,1004.83,F,1,80,Mon,14,Regional
personal,21.73,F,1,80,Mon,22,Long_Distance
shopping,1005.31,M,1,32,Mon,22,Regional
grocery,287.42,M,1,27,Mon,22,Long_Distance
shopping,1058.01,M,1,32,Mon,23,Commute
misc,658.54,F,1,80,Mon,23,Regional
shopping,1037.0,M,1,32,Mon,23,Commute
travel,13.2,F,1,36,Tue,0,Commute
misc,726.63,F,1,36,Tue,0,Regional
grocery,11.33,M,1,57,Tue,0,Commute
misc,814.83,F,1,36,Tue,0,Regional
misc,775.67,F,1,22,Tue,1,Long_Distance
grocery,287.0,M,1,57,Tue,1,Commute
grocery,285.88,M,1,32,Tue,1,Regional
misc,731.6,M,1,32,Tue,1,Long_Distance
