category,amt,gender,is_fraud,age,day,hour,distance_km
travel,75.17,M,0,85,Mon,0,Regional
grocery,100.89,M,0,24,Sat,2,Remote
entertainment,26.68,F,0,41,Sat,20,Regional
shopping,6.97,F,0,40,Sun,22,Long_Distance
health,19.89,F,0,73,Sun,15,Long_Distance
misc,298.88,F,0,39,Sat,12,Long_Distance
home,138.96,M,0,44,Sun,18,Regional
misc,2.16,F,0,47,Wed,10,Regional
travel,4.63,F,0,84,Fri,16,Long_Distance
home,40.56,F,0,36,Tue,16,Regional
grocery,32.63,M,0,81,Mon,15,Commute
shopping,9.92,M,0,41,Sat,16,Commute
grocery,10.96,M,0,61,Sat,15,Local
grocery,188.82,F,0,43,Wed,3,Long_Distance
travel,2.8,M,0,54,Mon,14,Regional
travel,75.48,M,0,41,Sat,2,Local
health,114.9,F,0,38,Sat,20,Regional
grocery,72.36,F,0,29,Tue,15,Long_Distance
home,28.22,F,0,35,Fri,14,Long_Distance
misc,10.66,M,0,45,Mon,14,Long_Distance
entertainment,33.45,M,0,62,Thu,15,Commute
travel,62.43,M,0,55,Thu,11,Commute
shopping,9.84,M,0,44,Sat,23,Regional
grocery,81.09,F,0,48,Thu,4,Commute
misc,5.27,F,0,57,Sun,8,Remote
health,1.22,F,0,50,Sun,17,Regional
shopping,7.14,M,0,73,Sun,1,Commute
shopping,2.38,F,0,48,Mon,19,Commute
grocery,8.85,F,0,38,Sat,21,Long_Distance
grocery,3.17,F,0,21,Sat,23,Regional
entertainment,50.59,F,0,44,Fri,17,Commute
personal,160.92,M,0,59,Tue,23,Long_Distance
misc,33.14,M,0,42,Fri,6,Commute
shopping,5.78,M,0,67,Thu,6,Long_Distance
health,150.05,M,0,46,Fri,21,Long_Distance
shopping,4.36,F,0,35,Fri,13,Commute
grocery,176.48,F,0,54,Wed,0,Commute
grocery,90.87,F,0,63,Tue,9,Local
home,44.33,M,0,45,Sat,14,Long_Distance
home,43.33,F,0,94,Tue,17,Long_Distance
personal,22.48,F,0,49,Sun,15,Regional
personal,62.93,F,0,47,Sat,18,Commute
travel,68.69,M,0,45,Sat,1,Long_Distance
misc,4.58,F,0,53,Sat,10,Long_Distance
shopping,2.38,F,0,48,Mon,14,Long_Distance
grocery,66.67,M,0,39,Sun,0,Long_Distance
entertainment,15.98,F,0,57,Tue,8,Long_Distance
grocery,50.55,M,0,26,Fri,8,Long_Distance
grocery,128.93,F,0,71,Sun,2,Long_Distance
travel,69.0,M,0,52,Sun,6,Commute
travel,54.66,M,0,53,Thu,2,Commute
travel,3.19,M,0,63,Fri,21,Long_Distance
shopping,18.99,F,0,42,Sun,18,Long_Distance
personal,85.29,M,0,41,Tue,21,Regional
home,47.87,M,0,38,Mon,17,Long_Distance
misc,19.01,M,0,48,Thu,6,Long_Distance
home,88.52,F,0,25,Mon,14,Long_Distance
misc,42.51,M,0,36,Tue,8,Long_Distance
grocery,127.15,F,0,65,Tue,14,Regional
shopping,5.22,F,0,30,Sat,19,Long_Distance
home,52.54,F,0,37,Sat,20,Regional
grocery,209.08,F,0,32,Fri,2,Commute
travel,94.93,M,0,47,Fri,7,Remote
home,25.69,F,0,33,Thu,16,Commute
entertainment,38.82,M,0,33,Tue,21,Long_Distance
shopping,7.22,F,0,68,Sat,3,Regional
grocery,139.77,M,0,21,Wed,16,Long_Distance
home,90.77,M,0,50,Sat,13,Long_Distance
grocery,134.19,F,0,34,Sat,11,Long_Distance
entertainment,63.44,M,0,58,Thu,20,Long_Distance
health,42.97,F,0,44,Mon,16,Long_Distance
grocery,55.89,M,0,34,Thu,3,Long_Distance
home,23.78,M,0,57,Tue,16,Commute
home,112.5,F,0,33,Tue,22,Commute
health,28.84,M,0,22,Thu,12,Regional
home,67.16,M,0,64,Mon,19,Long_Distance
travel,1.75,M,0,61,Tue,19,Long_Distance
entertainment,12.94,F,0,46,Mon,21,Commute
home,34.2,F,0,37,Thu,19,Regional
home,59.15,F,0,26,Mon,14,Commute
grocery,41.26,M,0,64,Wed,0,Long_Distance
entertainment,18.34,F,0,49,Tue,21,Commute
grocery,16.15,F,0,22,Sun,1,Regional
personal,41.61,F,0,67,Sat,15,Regional
shopping,1.72,M,0,54,Fri,8,Long_Distance
shopping,8.6,M,0,53,Fri,9,Regional
misc,114.39,F,0,63,Thu,10,Commute
entertainment,83.57,M,0,38,Tue,22,Regional
health,26.63,F,0,42,Tue,19,Long_Distance
grocery,58.65,M,0,25,Mon,23,Regional
entertainment,1.3,F,0,80,Wed,21,Long_Distance
home,1.86,M,0,54,Mon,12,Commute
grocery,125.77,F,0,31,Tue,4,Regional
home,2.87,F,0,33,Fri,20,Long_Distance
health,68.33,F,0,43,Mon,15,Commute
grocery,114.88,F,0,63,Fri,9,Regional
entertainment,29.58,F,0,32,Mon,15,Long_Distance
shopping,3.21,F,0,45,Sun,17,Commute
grocery,43.07,M,0,36,Sun,7,Long_Distance
travel,90.12,M,0,49,Mon,9,Long_Distance
health,24.24,F,0,69,Mon,17,Commute
health,53.91,M,0,51,Tue,22,Long_Distance
travel,7.45,M,0,71,Mon,14,Commute
home,13.66,M,0,78,Mon,16,Commute
shopping,5.33,F,0,53,Tue,10,Commute
personal,1.07,M,0,72,Sun,21,Regional
travel,90.35,M,0,50,Tue,6,Regional
home,50.94,F,0,32,Tue,15,Long_Distance
misc,105.16,F,0,45,Mon,10,Commute
grocery,127.33,M,0,51,Sat,10,Long_Distance
entertainment,63.43,F,0,48,Sat,17,Commute
entertainment,42.31,F,0,68,Sun,8,Long_Distance
misc,5.89,M,0,60,Sat,5,Long_Distance
home,71.55,M,0,26,Mon,22,Commute
misc,35.68,M,0,33,Sat,1,Regional
grocery,120.05,M,0,88,Fri,9,Commute
grocery,65.61,M,0,23,Fri,4,Regional
misc,7.37,M,0,51,Wed,11,Long_Distance
travel,57.26,F,0,49,Sat,3,Regional
entertainment,4.63,M,0,52,Sat,0,Long_Distance
misc,21.86,F,0,40,Tue,1,Commute
shopping,90.6,M,0,27,Fri,0,Commute
travel,2.99,F,0,30,Tue,23,Long_Distance
grocery,89.14,M,0,57,Fri,8,Long_Distance
grocery,40.76,M,0,16,Mon,5,Long_Distance
home,46.21,M,0,30,Tue,20,Local
grocery,90.93,F,0,81,Wed,3,Regional
personal,5.92,F,0,90,Sat,22,Regional
misc,155.03,M,0,17,Thu,14,Commute
home,48.12,M,0,44,Sun,14,Commute
grocery,65.8,F,0,48,Sun,14,Regional
personal,1.93,M,0,46,Fri,14,Long_Distance
travel,89.41,M,0,40,Sat,4,Commute
grocery,52.69,M,0,46,Mon,23,Regional
home,82.42,M,0,43,Mon,12,Regional
shopping,138.35,F,0,47,Mon,15,Regional
home,79.66,M,0,31,Sat,23,Long_Distance
travel,36.9,M,0,22,Wed,8,Commute
entertainment,3.64,M,0,45,Sun,21,Long_Distance
personal,6.46,F,0,71,Tue,16,Long_Distance
personal,31.8,F,0,42,Mon,17,Commute
shopping,125.08,M,0,33,Sun,5,Regional
travel,68.94,M,0,34,Mon,9,Commute
home,27.91,F,0,53,Tue,22,Regional
misc,4.89,M,0,51,Mon,11,Commute
home,61.81,F,0,66,Thu,21,Regional
grocery,20.6,M,0,32,Tue,19,Regional
grocery,49.96,M,0,32,Sun,1,Regional
entertainment,43.45,F,0,41,Mon,23,Long_Distance
grocery,84.12,F,0,51,Thu,7,Local
home,39.19,F,0,78,Tue,19,Long_Distance
travel,73.02,F,0,47,Sun,5,Commute
health,140.81,M,0,45,Thu,13,Commute
travel,63.5,M,0,83,Mon,3,Regional
home,7.41,F,0,51,Wed,18,Long_Distance
health,18.09,F,0,54,Mon,20,Long_Distance
misc,8.84,F,0,31,Fri,6,Remote
shopping,148.58,M,0,40,Tue,3,Long_Distance
misc,36.09,M,0,38,Sun,6,Commute
home,56.13,M,0,41,Tue,22,Commute
home,32.12,F,0,61,Wed,12,Long_Distance
grocery,84.15,F,0,34,Wed,11,Regional
entertainment,96.61,F,0,26,Fri,14,Commute
health,126.55,F,0,25,Sat,17,Remote
home,121.59,F,0,40,Sat,22,Long_Distance
grocery,63.97,M,0,42,Thu,14,Commute
home,151.28,F,0,85,Fri,19,Commute
grocery,50.3,F,0,43,Fri,13,Commute
health,27.96,F,0,41,Mon,13,Regional
misc,38.35,M,0,31,Sun,6,Regional
misc,1.89,M,0,25,Mon,16,Commute
personal,37.06,M,0,62,Fri,21,Local
misc,149.97,F,0,32,Fri,14,Long_Distance
misc,317.77,M,0,35,Fri,16,Regional
shopping,3.84,M,0,45,Wed,23,Commute
shopping,1.42,F,0,36,Thu,13,Regional
grocery,76.68,M,0,50,Thu,1,Long_Distance
misc,79.82,F,0,28,Fri,15,Regional
health,60.99,F,0,55,Mon,21,Long_Distance
personal,89.52,M,0,66,Wed,21,Long_Distance
misc,1.03,M,0,72,Tue,6,Long_Distance
grocery,143.16,F,0,60,Mon,16,Commute
entertainment,9.02,F,0,59,Sun,23,Long_Distance
grocery,7.57,F,0,21,Mon,15,Long_Distance
home,83.75,M,0,27,Sat,14,Regional
home,32.16,F,0,42,Sat,19,Long_Distance
personal,155.45,F,0,59,Mon,22,Long_Distance
misc,1.9,F,0,46,Fri,0,Regional
shopping,1.33,F,0,49,Mon,13,Commute
entertainment,219.48,M,0,72,Sat,11,Long_Distance
home,138.61,F,0,61,Mon,12,Commute
shopping,8.66,F,0,36,Sat,20,Long_Distance
home,84.14,M,0,30,Mon,18,Long_Distance
grocery,68.45,M,0,30,Sun,7,Commute
health,41.06,F,0,34,Tue,18,Long_Distance
misc,2.24,F,0,54,Tue,5,Long_Distance
shopping,9.19,F,0,34,Thu,15,Remote
misc,15.45,F,0,38,Fri,2,Long_Distance
travel,77.6,M,0,54,Sun,7,Regional
misc,36.09,M,0,29,Tue,3,Long_Distance
grocery,137.19,M,0,67,Sat,5,Long_Distance
grocery,104.41,F,0,66,Wed,6,Commute
travel,4.17,F,0,61,Tue,13,Regional
misc,8.91,F,0,38,Fri,0,Regional
grocery,74.23,F,0,29,Sat,2,Remote
grocery,13.35,F,0,44,Tue,16,Commute
health,21.48,F,0,78,Sat,18,Commute
grocery,58.13,M,0,41,Sat,18,Regional
travel,93.39,F,0,51,Tue,1,Long_Distance
personal,8.51,F,0,61,Sun,15,Long_Distance
travel,68.16,M,0,39,Tue,9,Long_Distance
health,95.1,M,0,26,Sat,19,Regional
grocery,113.5,F,0,64,Sun,8,Long_Distance
misc,89.55,F,0,41,Sun,20,Regional
entertainment,42.31,M,0,56,Wed,16,Long_Distance
entertainment,84.32,M,0,26,Wed,21,Commute
shopping,3.09,M,0,37,Tue,22,Long_Distance
shopping,1.94,M,0,92,Wed,11,Long_Distance
home,126.71,M,0,22,Tue,17,Regional
grocery,79.85,F,0,47,Wed,1,Long_Distance
home,55.51,M,0,27,Fri,22,Regional
misc,22.82,F,0,27,Tue,9,Regional
grocery,53.84,M,0,34,Mon,6,Regional
travel,65.45,M,0,79,Sun,3,Regional
personal,5.6,F,0,34,Sun,17,Long_Distance
misc,1.59,F,0,81,Mon,11,Long_Distance
grocery,1.91,M,0,33,Thu,12,Long_Distance
personal,7.35,F,0,48,Sun,20,Regional
health,96.28,M,0,64,Mon,21,Long_Distance
grocery,142.86,M,0,64,Sat,0,Commute
misc,8.93,F,0,36,Fri,14,Long_Distance
grocery,119.79,M,0,55,Sat,7,Long_Distance
health,2.27,F,0,59,Thu,23,Regional
home,24.73,M,0,33,Fri,12,Long_Distance
travel,5.59,F,0,81,Fri,18,Long_Distance
health,73.0,M,0,45,Fri,15,Commute
shopping,113.37,M,0,46,Mon,4,Long_Distance
travel,69.95,M,0,31,Sat,8,Long_Distance
health,4.54,M,0,52,Mon,13,Regional
home,45.15,M,0,92,Sat,14,Long_Distance
grocery,68.43,M,0,45,Fri,0,Commute
shopping,9.83,F,0,34,Wed,18,Long_Distance
travel,43.11,F,0,34,Fri,4,Regional
health,30.54,F,0,41,Tue,21,Long_Distance
health,29.0,F,0,75,Thu,16,Remote
misc,2.09,M,0,49,Sun,8,Long_Distance
grocery,117.28,F,0,48,Tue,7,Commute
home,75.46,F,0,79,Fri,20,Long_Distance
home,40.93,M,0,47,Sat,20,
home,76.3,M,0,30,Sun,13,Long_Distance
home,44.45,M,0,54,Sat,12,Long_Distance
home,169.11,M,0,67,Wed,16,Commute
health,220.95,F,0,54,Tue,12,Regional
shopping,6.36,F,0,39,Tue,18,Long_Distance
entertainment,48.0,F,0,58,Tue,6,Long_Distance
travel,5.49,F,0,36,Sat,19,Regional
home,94.54,M,0,45,Mon,12,Regional
shopping,5.6,F,0,94,Mon,10,Long_Distance
grocery,51.23,M,0,42,Tue,8,Regional
grocery,14.85,F,0,47,Wed,12,Regional
grocery,70.51,F,0,60,Thu,9,Long_Distance
misc,37.92,M,0,29,Tue,11,Commute
grocery,30.35,M,0,53,Mon,12,Regional
grocery,131.02,M,0,54,Fri,1,Long_Distance
shopping,105.85,M,0,51,Mon,2,Commute
travel,55.49,F,0,67,Wed,5,Long_Distance
misc,3.64,M,0,50,Mon,11,Long_Distance
grocery,68.58,M,0,39,Thu,23,Regional
grocery,144.38,F,0,31,Mon,3,Commute
entertainment,12.82,F,0,34,Sun,16,Long_Distance
grocery,16.67,M,0,47,Mon,17,Commute
travel,47.21,M,0,46,Tue,2,Regional
home,38.62,M,0,42,Fri,16,Long_Distance
shopping,547.4,F,0,58,Tue,6,Long_Distance
travel,44.9,F,0,45,Wed,7,Regional
grocery,204.13,F,0,44,Thu,1,Long_Distance
grocery,33.89,F,0,32,Fri,0,Local
misc,2.55,F,0,55,Mon,5,Long_Distance
home,69.01,F,0,60,Thu,20,Commute
home,144.08,M,0,52,Thu,18,Regional
grocery,101.32,F,0,34,Mon,10,Regional
shopping,69.57,F,0,52,Sun,9,Long_Distance
travel,8.97,M,0,65,Tue,12,Regional
grocery,89.58,F,0,80,Sat,8,Regional
home,1.52,F,0,45,Sun,16,Commute
grocery,65.74,M,0,43,Sat,21,Long_Distance
home,87.15,F,0,32,Tue,21,Commute
travel,51.35,F,0,30,Sun,9,Regional
grocery,187.13,F,0,47,Wed,0,Long_Distance
personal,2.01,F,0,79,Sat,13,Long_Distance
entertainment,56.71,M,0,21,Sun,12,Regional
personal,2.62,M,0,32,Thu,19,Long_Distance
personal,4.31,F,0,22,Tue,22,Commute
grocery,129.44,F,0,68,Wed,11,Long_Distance
health,44.46,F,0,33,Fri,17,Commute
health,64.16,F,0,52,Wed,16,Regional
travel,62.78,M,0,69,Thu,7,Long_Distance
health,21.7,F,0,26,Sat,21,Regional
entertainment,90.11,F,0,48,Mon,12,Long_Distance
personal,20.49,M,0,49,Sat,20,Regional
misc,8.7,F,0,29,Wed,20,Long_Distance
shopping,70.39,M,0,31,Sun,14,Regional
travel,88.73,M,0,46,Sun,0,Long_Distance
health,74.81,M,0,36,Fri,13,Remote
shopping,68.21,F,0,60,Wed,8,Regional
personal,93.94,F,0,59,Thu,15,Regional
travel,7.87,F,0,50,Thu,19,Long_Distance
home,8.66,M,0,35,Fri,14,Commute
shopping,114.55,M,0,46,Thu,9,Commute
entertainment,92.09,F,0,53,Thu,3,Commute
entertainment,2.3,M,0,21,Mon,23,Long_Distance
shopping,6.27,M,0,62,Sun,5,Long_Distance
grocery,158.88,F,0,64,Thu,6,Commute
personal,24.99,F,0,78,Sun,21,Regional
shopping,5.91,F,0,37,Wed,21,Long_Distance
travel,69.87,F,0,49,Mon,2,Remote
home,17.84,F,0,77,Sat,18,Commute
home,92.46,F,0,29,Wed,23,Regional
grocery,1.21,M,0,33,Fri,19,Long_Distance
health,61.04,M,0,60,Tue,19,Long_Distance
personal,69.22,F,0,52,Fri,13,Long_Distance
travel,81.65,F,0,45,Mon,10,Regional
grocery,33.99,F,0,43,Sat,15,Commute
grocery,12.95,F,0,59,Sun,12,Long_Distance
misc,216.77,F,0,45,Sat,2,Commute
grocery,106.27,M,0,65,Tue,3,Regional
health,85.67,M,0,24,Wed,14,Long_Distance
grocery,101.07,M,0,57,Mon,11,Long_Distance
travel,64.01,M,0,26,Tue,6,Commute
shopping,48.17,F,0,45,Wed,23,Regional
misc,6.85,F,0,57,Fri,9,Regional
grocery,14.27,F,0,32,Sat,16,Long_Distance
travel,64.74,F,0,18,Mon,1,Commute
home,34.67,M,0,66,Thu,18,Long_Distance
home,28.83,F,0,49,Sun,20,Regional
home,76.93,M,0,41,Sun,19,Long_Distance
home,15.58,F,0,69,Tue,12,Long_Distance
entertainment,17.88,M,0,72,Thu,5,Long_Distance
entertainment,86.22,F,0,24,Sun,15,Regional
personal,7.01,F,0,34,Sat,14,Long_Distance
home,60.95,F,0,35,Sun,16,Long_Distance
home,42.88,F,0,62,Mon,23,Long_Distance
misc,40.07,M,0,43,Fri,7,Long_Distance
travel,51.4,F,0,33,Tue,6,Commute
health,76.24,M,0,29,Mon,16,Local
shopping,6.0,F,0,33,Mon,12,Regional
grocery,82.82,F,0,54,Mon,1,Remote
shopping,4.08,M,0,67,Sat,10,Regional
misc,5.96,M,0,67,Fri,1,Long_Distance
home,1.2,M,0,50,Sun,14,Long_Distance
travel,57.53,F,0,31,Sat,5,Long_Distance
home,6.97,F,0,51,Fri,17,Remote
shopping,445.33,F,0,50,Thu,7,Regional
grocery,96.21,M,0,45,Mon,2,Long_Distance
misc,9.86,F,0,39,Wed,1,Long_Distance
misc,5.67,M,0,71,Mon,3,Commute
misc,9.52,F,0,24,Sat,12,Long_Distance
home,44.35,M,0,49,Thu,22,Commute
entertainment,3.22,M,0,65,Mon,1,Commute
entertainment,85.94,M,0,38,Tue,13,Commute
misc,6.68,F,0,46,Sun,16,Regional
travel,465.74,M,0,41,Wed,18,Long_Distance
health,6.63,F,0,48,Sun,18,Long_Distance
entertainment,58.73,F,0,32,Tue,12,Regional
grocery,122.43,F,0,31,Mon,2,Long_Distance
grocery,157.65,F,0,85,Tue,6,Long_Distance
shopping,3.16,M,0,56,Sat,1,Commute
home,47.43,M,0,83,Mon,14,Commute
home,7.71,M,0,74,Mon,15,Regional
misc,15.37,M,0,27,Wed,21,Long_Distance
health,209.65,M,0,26,Wed,17,Commute
entertainment,1.39,F,0,51,Sat,7,Regional
entertainment,133.98,M,0,30,Wed,18,Commute
grocery,39.88,M,0,49,Tue,8,Remote
grocery,34.56,M,0,38,Sun,11,Long_Distance
travel,72.95,M,0,87,Sat,10,Long_Distance
health,87.96,F,0,39,Tue,15,Long_Distance
grocery,50.39,F,0,33,Sun,13,Commute
shopping,6.28,F,0,47,Thu,17,Commute
travel,67.75,F,0,29,Thu,1,Long_Distance
personal,69.29,F,0,35,Mon,22,Commute
grocery,24.84,M,0,26,Wed,11,Long_Distance
grocery,44.55,M,0,33,Fri,8,Long_Distance
home,101.62,M,0,53,Tue,17,Regional
grocery,89.75,M,0,47,Sun,11,Regional
personal,87.66,M,0,44,Thu,23,Local
entertainment,72.8,M,0,39,Thu,14,Long_Distance
home,125.16,F,0,32,Tue,12,Long_Distance
home,43.5,F,0,26,Wed,14,Long_Distance
grocery,201.44,F,0,33,Sun,6,Long_Distance
home,83.78,F,0,31,Sat,23,Remote
health,47.59,F,0,84,Mon,14,Regional
grocery,65.16,M,0,33,Mon,10,Commute
travel,9.86,F,0,33,Tue,18,Regional
home,114.42,F,0,85,Sun,17,Commute
grocery,58.73,M,0,41,Sun,19,Commute
misc,2.82,M,0,75,Sun,10,Long_Distance
home,56.5,M,0,30,Mon,14,Commute
grocery,92.48,F,0,29,Thu,0,Regional
home,58.44,F,0,32,Wed,19,Remote
health,177.1,M,0,65,Mon,20,Long_Distance
grocery,76.66,M,0,70,Mon,4,Regional
misc,8.95,M,0,52,Mon,3,Long_Distance
grocery,115.87,F,0,68,Sun,6,Long_Distance
entertainment,46.25,M,0,55,Tue,18,Commute
home,163.72,F,0,44,Mon,19,Regional
shopping,6.51,F,0,84,Mon,8,Long_Distance
home,81.78,M,0,73,Fri,17,Long_Distance
misc,50.62,F,0,38,Mon,6,Regional
misc,41.95,M,0,33,Fri,11,Remote
home,66.33,F,0,31,Fri,16,Long_Distance
grocery,4.96,M,0,39,Sat,17,Long_Distance
travel,78.99,M,0,49,Thu,0,Regional
shopping,3.95,F,0,65,Tue,9,Regional
home,96.62,F,0,28,Sat,22,Local
travel,53.3,F,0,26,Mon,3,Commute
misc,2.92,F,0,70,Wed,9,Regional
entertainment,145.44,F,0,50,Mon,13,Long_Distance
travel,66.58,F,0,35,Sun,1,Long_Distance
grocery,93.94,M,0,34,Mon,1,Commute
misc,4.51,F,0,50,Sat,5,Commute
health,8.48,F,0,46,Tue,23,Long_Distance
travel,44.58,F,0,90,Fri,4,Commute
entertainment,65.96,F,0,27,Sun,18,Commute
shopping,1.69,M,0,27,Wed,16,Long_Distance
grocery,5.11,M,0,37,Wed,15,Regional
home,33.95,F,0,37,Sun,17,Long_Distance
misc,81.61,F,0,36,Sat,0,Commute
home,108.9,F,0,54,Sat,22,Regional
home,12.95,F,0,43,Fri,22,Regional
home,48.18,M,0,31,Tue,14,Long_Distance
travel,89.59,M,0,29,Mon,3,Remote
entertainment,24.69,F,0,69,Sun,15,Regional
grocery,15.3,M,0,24,Fri,5,Commute
shopping,7.2,F,0,39,Tue,12,Regional
shopping,11.24,F,0,49,Sun,23,Long_Distance
misc,2.9,F,0,65,Wed,8,Commute
grocery,195.81,F,0,36,Tue,11,Commute
grocery,90.24,F,0,51,Sun,8,Local
home,49.25,M,0,31,Mon,22,Long_Distance
grocery,98.53,F,0,52,Mon,0,Regional
home,75.12,M,0,33,Sun,19,Commute
misc,11.36,M,0,79,Sat,9,Long_Distance
misc,119.39,F,0,90,Mon,1,Commute
home,8.11,M,0,23,Fri,20,Long_Distance
grocery,166.25,F,0,47,Tue,10,Long_Distance
misc,274.22,M,0,56,Fri,6,Regional
shopping,3.98,M,0,48,Sun,17,Commute
grocery,182.39,F,0,28,Tue,11,Long_Distance
grocery,30.49,M,0,51,Sat,8,Regional
shopping,4.18,F,0,60,Tue,6,Long_Distance
travel,65.84,F,0,36,Mon,9,Long_Distance
grocery,137.33,M,0,63,Sat,5,Commute
grocery,172.04,F,0,37,Tue,4,Regional
health,73.49,M,0,44,Thu,16,Commute
grocery,75.87,F,0,32,Mon,12,Remote
travel,96.49,F,0,35,Fri,2,Commute
shopping,2.49,F,0,49,Mon,14,Commute
grocery,58.01,M,0,43,Mon,21,Regional
personal,5.71,F,0,32,Thu,22,Commute
health,13.45,F,0,50,Thu,19,Commute
personal,22.01,M,0,54,Mon,21,Long_Distance
grocery,7.37,F,0,20,Mon,12,Long_Distance
grocery,93.74,F,0,20,Tue,3,Commute
travel,57.02,M,0,50,Sun,2,Regional
home,5.95,F,0,59,Mon,21,Commute
shopping,99.88,M,0,46,Sun,9,Commute
shopping,33.42,M,0,25,Mon,14,Long_Distance
grocery,112.28,F,0,37,Mon,3,Commute
personal,1.43,M,0,92,Sun,14,Commute
grocery,1.21,F,0,48,Tue,19,Regional
misc,116.81,F,0,31,Sun,3,Commute
home,96.47,F,0,49,Thu,13,Commute
grocery,83.52,F,0,37,Wed,4,Long_Distance
travel,45.79,F,0,65,Sat,8,Long_Distance
shopping,2.57,M,0,47,Mon,23,Long_Distance
health,32.34,F,0,45,Fri,13,Long_Distance
home,36.17,M,0,44,Sun,23,Long_Distance
grocery,122.3,F,0,56,Fri,17,Regional
travel,66.56,F,0,41,Thu,9,Commute
shopping,4.31,F,0,35,Fri,14,Commute
entertainment,15.41,F,0,43,Sat,13,Regional
misc,3.61,M,0,47,Sat,19,Long_Distance
home,15.42,F,0,35,Tue,16,Long_Distance
entertainment,67.25,M,0,41,Fri,18,Commute
travel,5.22,M,0,33,Tue,23,Regional
misc,4.17,F,0,34,Tue,5,Commute
grocery,28.45,M,0,24,Wed,21,Long_Distance
misc,1.16,F,0,25,Wed,19,Long_Distance
shopping,101.34,F,0,56,Mon,9,Long_Distance
grocery,72.02,F,0,30,Sat,7,Commute
home,38.23,F,0,36,Sun,23,Long_Distance
personal,25.84,F,0,68,Tue,13,Commute
personal,4.48,F,0,26,Sat,15,Commute
entertainment,169.09,F,0,42,Sun,17,Regional
travel,60.59,F,0,40,Sat,3,Remote
shopping,7.22,M,0,63,Fri,2,Long_Distance
grocery,72.88,F,0,62,Sat,2,Long_Distance
grocery,69.68,M,0,66,Sun,10,Commute
travel,82.7,F,0,54,Mon,1,Long_Distance
grocery,39.85,M,0,45,Wed,6,Long_Distance
home,2.43,F,0,64,Thu,17,Long_Distance
grocery,71.89,F,0,50,Fri,7,Commute
grocery,165.7,F,0,49,Mon,4,Long_Distance
home,18.72,M,0,14,Mon,16,Commute
travel,69.94,M,0,88,Mon,7,Long_Distance
personal,25.23,F,0,33,Thu,20,Commute
travel,8.52,M,0,52,Sat,12,Long_Distance
personal,32.21,F,0,89,Tue,14,Regional
grocery,30.31,M,0,39,Sat,18,Long_Distance
home,91.23,F,0,31,Sun,16,Regional
misc,9.44,M,0,78,Thu,9,Long_Distance
misc,74.2,M,0,54,Tue,8,Local
grocery,24.81,F,0,16,Sun,21,Regional
grocery,78.27,M,0,32,Mon,11,Commute
grocery,19.03,M,0,37,Tue,23,Commute
misc,19.23,M,0,40,Sun,0,Long_Distance
travel,4.48,M,0,42,Sun,22,Long_Distance
shopping,6.84,F,0,45,Tue,17,Commute
entertainment,58.34,F,0,49,Mon,19,Long_Distance
grocery,9.0,M,0,27,Sat,14,Commute
shopping,2.76,F,0,74,Thu,4,Regional
home,70.77,F,0,68,Sat,16,Long_Distance
travel,62.65,M,0,55,Thu,1,Long_Distance
shopping,6.65,M,0,39,Mon,19,Commute
shopping,2.55,M,0,74,Sat,5,Commute
shopping,78.69,F,0,23,Fri,18,Long_Distance
entertainment,101.47,F,0,37,Thu,14,Commute
misc,8.67,F,0,43,Thu,18,Regional
travel,8.86,M,0,77,Fri,19,Regional
home,80.26,M,0,75,Wed,21,Regional
travel,71.62,M,0,23,Mon,8,Long_Distance
misc,31.58,M,0,40,Sun,11,Long_Distance
grocery,51.99,M,0,45,Fri,3,Commute
personal,6.0,M,0,65,Sun,16,Local
travel,56.14,M,0,50,Sat,11,Commute
personal,35.26,M,0,59,Sat,15,Regional
shopping,8.51,F,0,29,Fri,13,Regional
misc,94.28,F,0,34,Wed,0,Long_Distance
grocery,34.45,F,0,47,Sun,21,Commute
personal,49.33,F,0,32,Sun,14,Regional
misc,36.33,F,0,48,Sun,20,Regional
shopping,108.56,M,0,29,Thu,18,Long_Distance
health,12.48,F,0,43,Sat,16,Long_Distance
personal,36.23,F,0,31,Sat,22,Regional
home,58.67,F,0,35,Sun,19,Commute
misc,33.0,M,0,38,Sat,6,Long_Distance
grocery,40.2,M,0,26,Wed,1,Commute
travel,48.44,M,0,53,Tue,9,Long_Distance
misc,94.42,M,0,45,Sun,4,Long_Distance
travel,505.53,M,0,30,Thu,19,Long_Distance
personal,15.62,F,0,38,Tue,23,Long_Distance
grocery,50.6,F,0,29,Sat,6,Long_Distance
home,53.23,M,0,36,Fri,13,Regional
home,156.95,F,0,69,Thu,12,Remote
home,4.25,F,0,67,Fri,17,Regional
grocery,30.36,F,0,24,Mon,6,Long_Distance
misc,33.55,F,0,56,Thu,6,Commute
grocery,28.66,F,0,19,Sun,20,Commute
shopping,104.1,F,0,37,Tue,13,Regional
grocery,105.18,F,0,45,Wed,19,Regional
shopping,24.58,F,0,66,Thu,3,Long_Distance
shopping,33.5,F,0,48,Tue,12,Long_Distance
home,46.65,M,0,45,Fri,19,Commute
home,97.67,M,0,66,Sun,18,Commute
entertainment,6.77,M,0,35,Tue,16,Long_Distance
grocery,20.78,M,0,27,Sun,5,Remote
travel,46.96,M,0,56,Sat,6,Commute
grocery,96.32,F,0,72,Fri,10,Regional
misc,118.1,F,0,41,Mon,8,Commute
