category,amt,gender,is_fraud,age,day,hour,distance_km
home,11.47,M,0,47,Mon,14,Commute
health,43.79,M,0,21,Mon,17,Regional
grocery,26.33,M,0,36,Sun,4,Commute
misc,345.32,M,0,33,Sun,18,Commute
grocery,98.87,M,0,19,Sun,11,Long_Distance
grocery,95.85,F,0,46,Thu,11,Long_Distance
health,27.38,M,0,64,Sun,14,Regional
shopping,61.29,F,0,42,Sun,19,Long_Distance
entertainment,4.33,F,0,34,Tue,21,Regional
home,40.01,F,0,47,Fri,15,Long_Distance
home,1.23,M,0,48,Sun,15,Remote
travel,63.83,M,0,48,Fri,1,Commute
misc,1.67,F,0,48,Sat,7,Remote
grocery,82.59,F,0,36,Thu,7,Regional
grocery,8.11,F,0,21,Sun,0,Long_Distance
entertainment,59.11,M,0,40,Wed,13,Long_Distance
travel,54.1,F,0,59,Mon,9,Local
personal,87.81,F,0,46,Sun,18,Local
personal,77.02,M,0,34,Sun,18,Long_Distance
home,94.25,M,0,54,Thu,19,Long_Distance
health,74.41,M,0,37,Sun,18,Commute
home,87.94,F,0,63,Tue,16,Long_Distance
home,14.68,M,0,42,Sun,16,Regional
travel,8.8,M,0,52,Sat,16,Long_Distance
home,14.7,F,0,55,Mon,16,Long_Distance
health,24.06,F,0,33,Tue,21,Long_Distance
entertainment,85.3,F,0,37,Mon,16,Remote
entertainment,41.56,F,0,46,Tue,19,Commute
home,7.12,M,0,47,Thu,23,Commute
travel,45.2,M,0,51,Fri,11,Long_Distance
personal,1.22,M,0,20,Thu,12,Long_Distance
grocery,5.79,M,0,20,Sun,21,Long_Distance
travel,75.0,F,0,84,Thu,11,Commute
shopping,74.69,F,0,25,Tue,12,Commute
home,82.89,M,0,30,Sat,16,Long_Distance
travel,99.28,M,0,73,Tue,1,Long_Distance
grocery,40.26,M,0,35,Wed,7,Regional
home,45.31,M,0,45,Fri,16,Long_Distance
personal,80.74,M,0,26,Tue,21,Regional
misc,6.4,M,0,30,Sat,4,Commute
shopping,314.82,F,0,42,Sat,20,Remote
grocery,41.59,F,0,34,Mon,10,Long_Distance
home,6.76,M,0,40,Mon,12,Long_Distance
health,12.51,M,0,38,Fri,18,Regional
health,26.75,F,0,35,Mon,18,Commute
shopping,2.69,F,0,15,Sun,17,Commute
health,8.27,M,0,53,Sat,13,Commute
travel,3.29,F,0,59,Mon,13,Commute
entertainment,9.53,F,0,30,Tue,16,Regional
entertainment,10.27,F,0,48,Tue,19,Remote
entertainment,23.34,M,0,24,Thu,23,Regional
misc,2.05,M,0,54,Sat,3,Regional
home,5.63,M,0,35,Sun,17,Regional
home,22.59,M,0,50,Thu,14,Commute
grocery,97.41,M,0,53,Tue,0,Regional
grocery,36.39,F,0,60,Thu,1,Long_Distance
home,69.6,M,0,81,Fri,19,Long_Distance
misc,8.12,F,0,35,Mon,22,Regional
misc,7.8,M,0,49,Thu,8,Long_Distance
personal,38.53,F,0,43,Tue,17,Commute
shopping,15.85,F,0,25,Sun,16,Regional
shopping,22.95,M,0,37,Mon,12,Commute
health,103.98,F,0,57,Fri,15,Long_Distance
grocery,11.79,M,0,20,Sun,19,Long_Distance
grocery,197.34,F,0,32,Sat,0,Commute
home,13.59,F,0,43,Mon,22,Local
grocery,155.05,M,0,60,Wed,5,Long_Distance
travel,51.37,F,0,29,Fri,4,Regional
misc,8.24,M,0,46,Mon,23,Long_Distance
home,5.3,F,0,64,Sat,18,Long_Distance
travel,70.76,M,0,59,Fri,8,Regional
misc,28.53,M,0,51,Mon,4,Long_Distance
health,73.8,M,0,42,Mon,15,Long_Distance
misc,13.85,M,0,54,Sun,6,Regional
home,76.08,M,0,42,Tue,19,Long_Distance
grocery,49.1,F,0,36,Mon,18,Commute
home,8.82,F,0,48,Sun,13,Remote
grocery,30.65,M,0,38,Sun,4,Commute
grocery,52.06,F,0,43,Sun,3,Long_Distance
grocery,2.06,M,0,26,Sat,16,Long_Distance
entertainment,9.02,M,0,76,Mon,18,Long_Distance
misc,697.28,M,0,30,Tue,13,Regional
shopping,90.86,F,0,45,Fri,23,Local
travel,79.77,F,0,59,Mon,3,Long_Distance
misc,5.5,M,0,45,Sun,8,Long_Distance
misc,168.13,M,0,50,Mon,1,Long_Distance
shopping,3.2,F,0,49,Mon,15,Long_Distance
entertainment,40.44,F,0,55,Mon,23,Regional
travel,32.38,F,0,38,Thu,8,Remote
shopping,5.22,F,0,52,Sun,9,Local
entertainment,147.84,F,0,83,Fri,13,Regional
home,142.81,F,0,94,Mon,15,Long_Distance
misc,166.01,F,0,57,Fri,0,Commute
health,12.46,F,0,24,Fri,20,Regional
personal,32.72,M,0,25,Wed,22,Long_Distance
grocery,62.05,F,0,33,Sun,23,Commute
home,88.41,F,0,46,Sun,19,Long_Distance
home,59.28,F,0,80,Mon,16,Long_Distance
misc,76.69,M,0,34,Thu,18,Commute
home,103.44,F,0,26,Sun,22,Long_Distance
shopping,1.32,F,0,48,Fri,12,Commute
entertainment,80.47,M,0,34,Sun,14,Long_Distance
home,66.61,F,0,34,Mon,23,Local
travel,7.25,M,0,50,Mon,14,Regional
misc,2.86,F,0,61,Sun,7,Commute
home,162.69,M,0,51,Sat,12,Commute
home,51.16,M,0,96,Thu,21,Long_Distance
travel,92.24,M,0,25,Tue,6,Long_Distance
health,7.94,M,0,17,Mon,16,Commute
shopping,9.77,F,0,64,Tue,4,Regional
misc,95.51,M,0,69,Thu,0,Regional
home,146.3,M,0,75,Sun,15,Commute
misc,42.18,F,0,54,Thu,6,Commute
grocery,135.51,M,0,75,Fri,9,Regional
home,117.53,M,0,56,Wed,18,Commute
shopping,1.21,F,0,45,Tue,17,Commute
home,46.06,M,0,43,Sun,14,Long_Distance
health,8.4,F,0,46,Tue,18,Regional
home,47.65,F,0,43,Sat,19,Commute
personal,5.42,M,0,37,Fri,22,Commute
health,46.15,M,0,33,Mon,18,Commute
entertainment,5.49,F,0,61,Thu,20,Commute
shopping,7.74,F,0,29,Mon,22,Remote
home,36.33,F,0,51,Sun,23,Commute
misc,16.47,F,0,44,Tue,6,Commute
home,77.22,F,0,92,Mon,14,Long_Distance
home,231.45,F,0,47,Sun,12,Regional
travel,81.97,M,0,60,Sun,2,Regional
health,73.76,M,0,36,Mon,12,Commute
grocery,212.55,F,0,35,Mon,9,Remote
grocery,105.46,F,0,50,Thu,7,Commute
shopping,198.43,F,0,74,Tue,6,Remote
shopping,94.29,M,0,41,Sat,5,Long_Distance
travel,67.5,F,0,31,Tue,2,Commute
home,38.02,M,0,58,Wed,18,Commute
home,43.65,M,0,30,Mon,17,Commute
personal,21.42,F,0,60,Tue,22,Regional
misc,14.29,F,0,64,Sun,3,Commute
travel,57.52,F,0,35,Sat,11,Regional
shopping,3.1,F,0,68,Mon,2,Regional
grocery,130.89,M,0,50,Fri,10,Regional
grocery,140.2,M,0,57,Tue,1,Long_Distance
misc,3.78,F,0,36,Wed,13,Commute
grocery,43.49,F,0,28,Wed,11,Local
misc,16.94,F,0,37,Tue,15,Commute
grocery,38.78,M,0,20,Sat,11,Regional
entertainment,111.63,M,0,27,Tue,21,Regional
travel,58.75,M,0,35,Fri,3,Long_Distance
misc,13.14,M,0,63,Fri,0,Regional
home,81.25,F,0,46,Fri,15,Long_Distance
home,77.08,F,0,80,Fri,19,Regional
misc,3.37,F,0,42,Sun,18,Long_Distance
grocery,5.59,F,0,50,Sun,14,Long_Distance
home,96.85,M,0,50,Sun,16,Commute
health,59.91,M,0,40,Mon,14,Commute
entertainment,50.37,M,0,53,Tue,6,Commute
shopping,6.76,M,0,47,Thu,23,Long_Distance
travel,60.34,F,0,68,Fri,6,Commute
home,1.08,M,0,61,Fri,21,Commute
misc,1.53,F,0,57,Sat,11,Long_Distance
travel,37.98,M,0,65,Sat,7,Long_Distance
grocery,61.36,F,0,26,Mon,15,Long_Distance
shopping,64.63,F,0,32,Mon,16,Long_Distance
personal,2.94,F,0,26,Tue,21,Local
misc,6.26,M,0,57,Thu,2,Regional
travel,62.03,M,0,54,Wed,11,Commute
entertainment,105.69,F,0,89,Sat,23,Long_Distance
shopping,3.68,M,0,46,Mon,17,Commute
shopping,1.73,F,0,31,Fri,14,Long_Distance
travel,45.8,F,0,53,Thu,0,Regional
travel,5.17,M,0,52,Tue,22,Regional
shopping,107.79,M,0,28,Sun,8,Commute
entertainment,6.13,F,0,55,Tue,6,Long_Distance
misc,102.39,F,0,30,Tue,21,Commute
grocery,171.17,F,0,33,Tue,2,Commute
home,2.03,F,0,41,Mon,18,Regional
travel,1.1,M,0,57,Sat,23,Long_Distance
home,13.31,F,0,56,Thu,15,Long_Distance
shopping,17.6,F,0,65,Sat,2,Long_Distance
home,41.0,F,0,90,Sun,12,Local
grocery,11.11,M,0,40,Sat,20,Long_Distance
home,15.47,M,0,55,Mon,14,Long_Distance
misc,762.39,M,0,39,Mon,22,Long_Distance
home,5.48,F,0,43,Thu,12,Regional
misc,8.31,F,0,34,Sat,23,Regional
home,46.14,M,0,46,Sat,14,Long_Distance
travel,62.96,F,0,51,Sat,4,Regional
personal,156.25,F,0,27,Mon,13,Local
shopping,125.66,M,0,44,Wed,22,Long_Distance
grocery,53.13,M,0,33,Fri,9,Commute
shopping,5.74,F,0,57,Fri,9,Regional
grocery,120.58,F,0,78,Mon,2,Regional
entertainment,129.69,F,0,38,Tue,21,Long_Distance
travel,7.19,F,0,23,Mon,17,Regional
travel,59.61,M,0,65,Sat,2,Remote
home,45.28,M,0,69,Tue,22,Long_Distance
home,50.13,M,0,37,Wed,15,Long_Distance
travel,6.18,M,0,52,Fri,21,Long_Distance
shopping,200.06,M,0,64,Sun,9,Long_Distance
travel,45.74,F,0,44,Mon,3,Commute
home,118.54,M,0,70,Thu,20,Regional
shopping,8.61,M,0,60,Mon,0,Commute
personal,26.86,F,0,47,Mon,19,Local
grocery,201.14,F,0,43,Sun,6,Regional
shopping,22.11,F,0,24,Sat,16,Commute
grocery,73.94,F,0,67,Sun,15,Commute
home,97.96,F,0,49,Tue,21,Commute
travel,4.77,F,0,86,Mon,16,Long_Distance
shopping,365.31,M,0,30,Wed,12,Regional
personal,9.83,F,0,37,Fri,12,Long_Distance
home,99.23,M,0,30,Sun,17,Commute
shopping,44.8,F,0,28,Mon,18,Regional
shopping,8.37,F,0,36,Mon,23,Regional
entertainment,21.48,M,0,64,Tue,11,Commute
shopping,96.94,M,0,39,Sat,7,Regional
grocery,96.63,M,0,58,Sun,11,Regional
home,78.69,M,0,47,Sun,18,Long_Distance
misc,22.51,M,0,62,Tue,9,Commute
travel,64.24,F,0,35,Tue,6,Regional
grocery,49.65,M,0,24,Sun,7,Long_Distance
travel,70.08,F,0,47,Wed,5,Commute
grocery,104.92,F,0,21,Wed,19,Regional
travel,71.55,M,0,16,Mon,3,Long_Distance
home,71.19,M,0,31,Mon,14,Commute
home,2.34,M,0,18,Thu,15,Regional
home,39.42,F,0,40,Sat,13,Long_Distance
grocery,138.7,F,0,62,Fri,4,Commute
entertainment,36.16,F,0,31,Mon,21,Regional
grocery,92.18,M,0,29,Fri,1,Commute
shopping,2.37,F,0,37,Sat,20,Commute
shopping,4.44,M,0,43,Tue,21,Commute
travel,54.55,M,0,61,Mon,9,Commute
personal,118.63,M,0,54,Sat,13,Commute
travel,2.71,M,0,55,Sun,12,Regional
home,51.06,M,0,60,Wed,21,Commute
health,176.93,F,0,31,Mon,15,Long_Distance
health,2.48,M,0,54,Sun,21,Commute
personal,37.69,F,0,60,Sun,21,Long_Distance
personal,18.36,F,0,52,Mon,16,Long_Distance
grocery,213.43,F,0,34,Thu,4,Long_Distance
misc,9.82,M,0,22,Fri,13,Commute
entertainment,90.44,M,0,63,Fri,20,Commute
entertainment,41.16,F,0,46,Sat,15,Long_Distance
grocery,70.28,M,0,46,Sun,17,Long_Distance
misc,10.01,F,0,81,Thu,3,Commute
misc,75.17,F,0,46,Wed,6,Long_Distance
shopping,3.2,M,0,55,Wed,6,Commute
travel,85.51,M,0,32,Sun,5,Long_Distance
misc,84.93,M,0,54,Sat,2,Commute
grocery,243.92,F,0,42,Fri,0,Commute
travel,81.03,F,0,51,Mon,6,Long_Distance
shopping,15.97,M,0,75,Fri,0,Long_Distance
home,15.62,F,0,32,Mon,22,Commute
personal,11.41,F,0,44,Mon,16,Long_Distance
grocery,27.85,M,0,30,Tue,21,Regional
travel,74.12,M,0,43,Sun,7,Long_Distance
health,88.03,F,0,35,Fri,22,Long_Distance
grocery,19.03,M,0,36,Mon,5,Regional
health,77.73,M,0,37,Sun,16,Long_Distance
home,43.74,M,0,43,Sat,18,Long_Distance
entertainment,17.25,M,0,27,Sat,16,Regional
home,15.97,M,0,51,Sat,16,Commute
misc,8.36,F,0,46,Fri,8,Regional
home,62.59,F,0,39,Thu,13,Regional
grocery,84.62,F,0,19,Fri,3,Regional
personal,134.36,M,0,39,Thu,17,Regional
shopping,4.88,F,0,71,Fri,10,Long_Distance
misc,420.94,F,0,66,Wed,7,Regional
travel,3.36,F,0,69,Sun,15,Long_Distance
entertainment,17.41,F,0,43,Tue,20,Commute
home,51.41,F,0,41,Sun,15,Long_Distance
travel,56.26,M,0,80,Mon,5,Commute
shopping,8.47,F,0,28,Sat,21,Long_Distance
shopping,140.53,M,0,26,Mon,9,Long_Distance
home,103.55,M,0,60,Sun,18,Commute
home,169.66,M,0,47,Thu,21,Regional
misc,5.97,M,0,67,Mon,8,Long_Distance
shopping,5.24,M,0,40,Sun,23,Commute
grocery,108.08,M,0,40,Fri,5,Commute
home,33.05,M,0,61,Sat,18,Regional
home,53.23,M,0,31,Sun,12,Commute
misc,3.21,M,0,83,Wed,10,Long_Distance
health,104.9,F,0,32,Mon,16,Long_Distance
grocery,73.51,F,0,24,Sun,7,Long_Distance
home,48.92,F,0,31,Sat,19,Long_Distance
personal,222.5,M,0,43,Thu,19,Regional
home,46.71,F,0,45,Mon,14,Commute
shopping,97.09,M,0,29,Sun,2,Commute
shopping,43.2,F,0,44,Thu,12,Long_Distance
personal,26.41,M,0,32,Sat,15,Long_Distance
shopping,4.75,F,0,49,Sat,23,Long_Distance
grocery,47.56,M,0,27,Thu,8,Commute
shopping,6.2,F,0,23,Wed,20,Long_Distance
misc,30.12,F,0,36,Sat,17,Long_Distance
travel,60.11,F,0,54,Sat,7,Long_Distance
shopping,110.08,M,0,39,Fri,1,Remote
shopping,47.65,F,0,61,Tue,0,Long_Distance
grocery,117.49,M,0,74,Wed,1,Long_Distance
shopping,4.96,M,0,49,Sun,12,Long_Distance
personal,87.28,F,0,45,Mon,18,Long_Distance
personal,59.34,M,0,31,Thu,23,Long_Distance
travel,58.12,F,0,23,Sun,0,Commute
travel,62.44,F,0,29,Tue,0,Long_Distance
health,13.63,F,0,46,Tue,13,Long_Distance
shopping,7.51,F,0,61,Sun,0,Commute
home,144.81,F,0,29,Fri,18,Regional
grocery,87.47,F,0,34,Sun,3,Long_Distance
entertainment,6.83,M,0,93,Sat,2,Regional
health,55.11,F,0,66,Thu,23,Commute
home,83.45,M,0,33,Thu,22,Long_Distance
grocery,83.08,F,0,47,Sun,8,Long_Distance
grocery,137.78,F,0,90,Sun,0,Long_Distance
home,41.88,F,0,57,Sat,13,Long_Distance
grocery,82.68,F,0,33,Sat,20,Commute
misc,2.49,F,0,26,Wed,5,Commute
home,141.33,F,0,44,Mon,19,Long_Distance
grocery,50.27,M,0,92,Sat,2,Commute
shopping,14.47,M,0,60,Sun,7,Long_Distance
travel,68.06,F,0,69,Mon,8,Commute
entertainment,54.37,F,0,36,Sun,15,Long_Distance
shopping,22.15,M,0,65,Thu,6,Regional
home,38.46,M,0,48,Sun,14,Long_Distance
health,61.97,F,0,30,Tue,19,Long_Distance
grocery,70.63,M,0,66,Mon,11,Commute
shopping,8.05,M,0,73,Thu,1,Long_Distance
home,47.39,M,0,34,Mon,19,Regional
travel,2.37,F,0,52,Sun,21,Long_Distance
grocery,54.93,F,0,45,Mon,23,Remote
travel,78.2,F,0,48,Sun,4,Commute
entertainment,17.31,M,0,63,Wed,17,Regional
shopping,624.61,M,0,32,Sat,18,Commute
personal,107.52,F,0,46,Tue,22,Commute
misc,9.27,M,0,34,Fri,18,Commute
personal,40.28,F,0,37,Wed,22,Long_Distance
travel,5.05,F,0,33,Sun,19,Commute
home,2.83,F,0,30,Fri,21,Commute
entertainment,3.33,M,0,37,Thu,14,Local
grocery,24.4,F,0,74,Mon,21,Commute
grocery,105.93,F,0,27,Thu,5,Commute
travel,9.11,F,0,65,Sun,13,Long_Distance
home,40.92,F,0,41,Sun,20,Long_Distance
home,12.66,F,0,40,Sun,15,Long_Distance
shopping,6.34,F,0,32,Wed,20,Long_Distance
travel,543.33,M,0,31,Thu,21,Regional
grocery,55.23,F,0,52,Tue,1,Long_Distance
travel,68.17,F,0,25,Mon,11,Commute
shopping,2.67,F,0,66,Mon,7,Long_Distance
grocery,132.73,F,0,51,Mon,9,Long_Distance
grocery,77.22,F,0,24,Sat,11,Regional
grocery,72.58,F,0,48,Sat,9,Commute
shopping,616.97,M,0,45,Fri,16,Commute
grocery,91.19,F,0,35,Thu,13,Long_Distance
personal,23.13,M,0,56,Fri,14,Regional
health,74.31,M,0,44,Mon,21,Long_Distance
home,6.02,F,0,74,Fri,21,Long_Distance
shopping,5.48,F,0,53,Sun,5,Long_Distance
grocery,60.76,F,0,36,Sat,20,Regional
grocery,208.99,F,0,34,Sun,0,Regional
grocery,3.21,M,0,20,Fri,16,Long_Distance
health,6.38,F,0,23,Tue,16,Regional
personal,10.45,F,0,27,Tue,13,Commute
health,55.11,M,0,26,Mon,20,Long_Distance
grocery,124.48,F,0,69,Tue,1,Long_Distance
entertainment,75.2,M,0,30,Sat,17,Commute
home,170.53,F,0,32,Wed,21,Commute
travel,36.57,F,0,32,Thu,5,Commute
home,40.19,F,0,52,Fri,19,Remote
travel,49.16,M,0,41,Sat,0,Commute
health,3.41,F,0,44,Wed,14,Long_Distance
health,15.6,F,0,44,Tue,20,Commute
travel,46.07,F,0,53,Mon,1,Long_Distance
entertainment,69.39,F,0,22,Wed,18,Regional
shopping,11.87,F,0,45,Fri,16,Commute
misc,4.32,M,0,64,Tue,11,Commute
home,77.55,F,0,34,Fri,15,Remote
shopping,1055.51,F,0,32,Mon,21,Commute
grocery,163.2,F,0,60,Sat,2,Long_Distance
home,254.69,M,0,32,Sun,23,Commute
health,84.24,F,0,33,Thu,23,Long_Distance
home,48.69,F,0,50,Wed,16,Commute
shopping,116.5,F,0,21,Mon,22,Long_Distance
home,35.16,M,0,78,Sun,23,Regional
shopping,9.13,M,0,44,Fri,19,Long_Distance
health,14.48,F,0,65,Thu,18,Regional
grocery,184.72,F,0,38,Thu,11,Long_Distance
shopping,8.4,F,0,21,Mon,19,Regional
misc,4.32,F,0,59,Thu,4,Long_Distance
shopping,164.07,F,0,20,Sun,20,Commute
personal,92.83,M,0,55,Thu,14,Commute
grocery,65.67,M,0,46,Sun,6,Regional
travel,56.12,F,0,48,Sat,6,Long_Distance
home,162.6,F,0,44,Thu,14,Long_Distance
entertainment,77.84,F,0,37,Wed,15,Long_Distance
grocery,57.85,M,0,41,Mon,2,Regional
grocery,189.62,F,0,38,Sat,5,Long_Distance
entertainment,253.26,F,0,37,Mon,16,Local
travel,47.6,F,0,24,Sun,3,Long_Distance
shopping,4.44,F,0,34,Sun,22,Long_Distance
shopping,7.14,F,0,29,Thu,14,Long_Distance
grocery,47.46,F,0,36,Mon,16,Long_Distance
misc,35.42,M,0,42,Tue,3,Long_Distance
health,9.63,F,0,43,Wed,21,Commute
misc,2.68,M,0,35,Tue,17,Long_Distance
home,146.4,M,0,61,Fri,19,Long_Distance
travel,55.61,F,0,22,Sat,0,Long_Distance
grocery,12.98,M,0,44,Mon,19,Commute
grocery,35.7,F,0,59,Tue,19,Commute
misc,30.54,M,0,61,Sun,4,Commute
shopping,406.14,M,0,64,Sat,4,Commute
home,61.67,M,0,80,Sat,19,Commute
misc,1.07,M,0,51,Tue,7,Local
shopping,3.78,F,0,32,Wed,17,Long_Distance
home,92.99,M,0,32,Fri,19,Long_Distance
shopping,205.97,F,0,34,Thu,14,Long_Distance
home,84.66,M,0,41,Thu,19,Long_Distance
home,45.81,F,0,67,Thu,16,Long_Distance
entertainment,140.85,M,0,59,Sun,14,Commute
personal,11.7,M,0,64,Thu,13,Long_Distance
grocery,5.95,F,0,80,Sat,16,Long_Distance
misc,9.61,M,0,53,Mon,11,Remote
shopping,8.96,M,0,46,Mon,23,Long_Distance
misc,9.02,F,0,49,Wed,17,Long_Distance
entertainment,3.15,F,0,44,Sun,22,Regional
personal,7.44,F,0,48,Mon,17,Long_Distance
travel,48.66,F,0,46,Thu,6,Regional
shopping,6.36,M,0,33,Wed,18,Commute
health,17.93,F,0,69,Wed,12,Commute
travel,65.94,M,0,45,Sun,0,Remote
shopping,417.85,F,0,80,Wed,0,Regional
travel,73.52,M,0,42,Thu,1,Regional
home,35.85,M,0,45,Mon,23,Long_Distance
shopping,4.87,F,0,34,Sat,12,Regional
grocery,137.15,F,0,31,Tue,4,Regional
grocery,115.63,F,0,85,Fri,5,Long_Distance
travel,79.85,F,0,35,Tue,2,Long_Distance
grocery,72.48,F,0,29,Mon,6,Commute
grocery,56.12,F,0,39,Tue,0,Regional
health,47.03,M,0,76,Mon,13,Commute
shopping,3.39,F,0,47,Sat,20,Regional
travel,66.69,M,0,70,Thu,10,Commute
misc,107.83,F,0,47,Fri,22,Commute
personal,52.52,F,0,63,Fri,13,Long_Distance
personal,9.36,F,0,36,Sat,16,Commute
travel,75.97,M,0,35,Sun,11,Commute
grocery,80.67,F,0,36,Sat,2,Commute
home,103.22,F,0,58,Sat,21,Local
home,60.53,F,0,69,Mon,14,Remote
health,70.6,F,0,49,Sun,23,Regional
grocery,59.73,M,0,37,Wed,21,Remote
personal,81.1,M,0,34,Thu,14,Long_Distance
misc,5.84,M,0,69,Wed,11,Long_Distance
grocery,1.98,M,0,33,Mon,21,Long_Distance
grocery,110.71,F,0,85,Fri,21,Long_Distance
grocery,55.85,F,0,25,Fri,6,Commute
personal,96.96,F,0,23,Mon,14,Commute
personal,114.81,F,0,31,Mon,22,Long_Distance
shopping,106.23,M,0,27,Mon,9,Commute
home,66.85,F,0,45,Fri,12,Long_Distance
home,49.67,M,0,36,Fri,15,Commute
entertainment,49.62,M,0,43,Tue,12,Regional
shopping,5.42,F,0,84,Mon,7,Local
grocery,33.7,M,0,32,Fri,18,Long_Distance
entertainment,37.4,F,0,37,Tue,17,Commute
home,105.18,M,0,50,Mon,23,Regional
travel,9.85,F,0,28,Wed,21,Commute
grocery,81.97,M,0,29,Wed,7,Commute
shopping,2.42,F,0,28,Tue,23,Long_Distance
grocery,76.63,M,0,42,Mon,13,Long_Distance
personal,13.85,M,0,51,Tue,21,Commute
home,52.95,F,0,54,Sun,23,Regional
home,71.27,M,0,47,Sat,22,Commute
home,15.68,F,0,45,Sun,17,Commute
personal,28.07,F,0,36,Thu,15,Remote
grocery,8.8,F,0,25,Mon,22,Long_Distance
grocery,52.93,M,0,40,Mon,5,Commute
home,80.48,M,0,39,Thu,22,Regional
grocery,42.33,F,0,22,Mon,1,Long_Distance
travel,77.32,M,0,39,Sat,1,Long_Distance
shopping,5.72,F,0,70,Mon,7,Regional
travel,3.09,M,0,89,Sat,13,Long_Distance
shopping,27.93,F,0,23,Tue,13,Long_Distance
home,18.69,F,0,42,Tue,23,Long_Distance
grocery,62.46,M,0,55,Mon,4,Commute
grocery,86.7,M,0,91,Tue,7,Long_Distance
grocery,185.88,F,0,36,Sun,3,Long_Distance
grocery,59.06,M,0,39,Sat,4,Regional
travel,56.1,F,0,57,Fri,6,Long_Distance
entertainment,115.84,M,0,52,Sun,22,Long_Distance
travel,57.21,F,0,48,Thu,6,Long_Distance
travel,4.86,F,0,45,Sun,20,Commute
shopping,7.13,M,0,26,Sat,16,Regional
personal,25.66,M,0,54,Mon,21,Long_Distance
home,96.7,F,0,45,Sun,22,Long_Distance
home,12.76,M,0,37,Mon,22,Local
grocery,92.62,M,0,42,Sun,11,Regional
grocery,130.37,M,0,55,Fri,2,Long_Distance
shopping,8.6,M,0,47,Tue,20,Long_Distance
home,21.22,M,0,92,Tue,17,Long_Distance
grocery,131.78,F,0,26,Thu,11,Regional
travel,59.46,F,0,50,Mon,8,Long_Distance
grocery,2.56,M,0,27,Tue,23,Regional
travel,55.12,F,0,49,Mon,7,Remote
home,38.31,F,0,38,Mon,18,Commute
misc,55.1,F,0,32,Sat,14,Commute
home,149.28,M,0,53,Tue,21,Regional
personal,8.27,F,0,48,Wed,15,Long_Distance
grocery,204.38,F,0,46,Sat,0,Long_Distance
misc,193.97,M,0,34,Mon,21,Remote
grocery,59.3,M,0,45,Mon,19,Remote
grocery,65.42,F,0,32,Wed,9,Regional
misc,10.08,F,0,30,Thu,6,Regional
shopping,9.3,F,0,47,Tue,13,Commute
health,72.73,F,0,36,Sat,15,Commute
entertainment,147.17,F,0,22,Mon,19,Commute
travel,5.04,F,0,63,Sun,21,Long_Distance
shopping,9.76,F,0,47,Thu,20,Commute
shopping,93.67,M,0,59,Mon,7,Commute
grocery,67.11,M,0,39,Thu,7,Commute
shopping,384.39,F,0,51,Mon,8,Commute
home,2.86,F,0,50,Mon,19,Long_Distance
home,15.05,M,0,78,Tue,20,Commute
shopping,6.11,M,0,45,Mon,22,Commute
entertainment,126.11,F,0,39,Wed,12,Commute
home,143.81,M,0,66,Sat,17,Regional
home,97.81,F,0,59,Sat,12,Long_Distance
shopping,5.83,M,0,50,Mon,6,Commute
shopping,1.32,M,0,53,Sat,7,Regional
travel,8.48,M,0,22,Fri,21,Commute
grocery,76.99,M,0,61,Sun,16,Commute
grocery,9.13,M,0,44,Wed,23,Commute
grocery,12.56,F,0,39,Wed,21,Long_Distance
travel,73.74,M,0,38,Sat,0,Regional
shopping,5.29,F,0,37,Tue,12,Long_Distance
shopping,7.31,F,0,50,Thu,9,Regional
travel,81.56,F,0,71,Fri,10,Commute
grocery,83.88,M,0,50,Tue,9,Regional
grocery,100.86,F,0,75,Mon,13,Long_Distance
travel,27.17,F,0,59,Fri,9,Commute
travel,59.27,F,0,75,Tue,8,Commute
health,45.25,M,0,45,Sun,13,Local
shopping,17.77,M,0,51,Fri,10,Long_Distance
home,44.27,M,0,30,Tue,18,Long_Distance
shopping,9.15,M,0,35,Mon,17,Commute
home,38.95,F,0,39,Mon,14,Remote
grocery,35.5,M,0,36,Tue,5,Remote
grocery,95.97,M,0,34,Fri,0,Commute
entertainment,79.21,F,0,48,Mon,22,Commute
shopping,152.92,M,0,46,Mon,8,Long_Distance
misc,35.19,F,0,42,Sat,10,Long_Distance
grocery,177.91,F,0,50,Tue,6,Long_Distance
travel,60.45,M,0,50,Fri,3,Commute
grocery,32.04,F,0,65,Mon,16,Long_Distance
shopping,9.13,M,0,39,Fri,16,Commute
travel,73.98,M,0,41,Mon,4,Long_Distance
misc,73.57,M,0,20,Sun,22,Regional
home,68.67,F,0,42,Sat,21,Long_Distance
shopping,8.54,M,0,35,Thu,13,Regional
personal,7.16,M,0,29,Sat,17,Long_Distance
shopping,6.38,F,0,32,Wed,14,Regional
home,25.84,M,0,26,Mon,17,Regional
entertainment,14.17,F,0,25,Sun,21,Commute
travel,56.56,M,0,81,Sat,4,Long_Distance
misc,1.78,F,0,29,Sun,12,Long_Distance
home,101.56,F,0,33,Tue,21,Commute
travel,6.29,M,0,44,Tue,17,Long_Distance
home,63.17,F,0,46,Tue,23,Commute
shopping,43.37,F,0,37,Thu,21,Commute
grocery,82.58,M,0,50,Tue,11,Commute
misc,2.48,F,0,67,Fri,11,Long_Distance
home,18.22,M,0,24,Fri,14,Commute
home,33.41,F,0,80,Thu,12,Regional
home,69.28,M,0,48,Mon,17,Long_Distance
