category,amt,gender,is_fraud,age,day,hour,distance_km
misc,773.4,M,1,55,Mon,22,Regional
shopping,992.2,M,1,55,Mon,22,Commute
grocery,391.43,F,1,29,Tue,0,Long_Distance
shopping,1038.29,F,1,48,Tue,1,Remote
shopping,897.66,F,1,29,Tue,2,Long_Distance
grocery,331.74,F,1,29,Tue,3,Long_Distance
personal,21.18,F,1,29,Tue,22,Long_Distance
misc,795.73,F,1,29,Wed,0,Long_Distance
travel,9.47,M,1,18,Wed,2,Regional
shopping,907.95,F,1,29,Wed,2,Long_Distance
grocery,369.14,F,1,26,Wed,2,Regional
grocery,269.84,M,1,18,Wed,3,Long_Distance
shopping,895.53,F,1,29,Wed,3,Long_Distance
grocery,345.67,F,1,29,Wed,3,Commute
misc,798.46,M,1,18,Wed,3,Regional
grocery,282.82,M,1,38,Wed,6,Local
shopping,928.19,M,1,38,Wed,22,Long_Distance
shopping,871.92,M,1,18,Wed,22,Regional
shopping,958.38,M,1,38,Wed,23,Commute
home,18.52,F,1,26,Wed,23,Long_Distance
home,269.86,F,1,26,Wed,23,Regional
grocery,282.97,M,1,38,Wed,23,Remote
shopping,809.46,M,1,18,Wed,23,Commute
shopping,1083.02,M,1,38,Wed,23,Long_Distance
shopping,994.0,M,1,18,Wed,23,Remote
grocery,295.47,M,1,38,Thu,0,Regional
grocery,358.55,F,1,26,Thu,0,Commute
misc,857.34,M,1,18,Thu,0,Remote
grocery,335.96,M,1,18,Thu,1,Long_Distance
travel,11.7,M,1,38,Thu,1,Commute
shopping,791.92,F,1,26,Thu,2,Long_Distance
shopping,933.08,F,1,26,Thu,4,Regional
misc,907.76,M,1,18,Thu,15,Long_Distance
misc,816.43,F,1,54,Thu,22,Commute
shopping,1213.87,M,1,18,Thu,22,Regional
shopping,814.74,M,1,38,Thu,23,Commute
shopping,853.84,M,1,38,Thu,23,Remote
home,403.93,F,1,54,Thu,23,Commute
travel,24.84,F,1,54,Fri,0,Commute
grocery,319.57,F,1,54,Fri,1,Long_Distance
shopping,872.79,F,1,54,Fri,22,Regional
personal,50.3,F,1,54,Fri,22,Regional
grocery,307.8,F,1,54,Fri,23,Local
grocery,316.5,M,1,41,Sat,0,Local
travel,8.71,M,1,41,Sat,2,Commute
grocery,285.75,M,1,41,Sat,3,Regional
travel,9.36,M,1,41,Sat,3,Commute
shopping,900.17,M,1,41,Sat,23,Long_Distance
shopping,744.64,M,1,41,Sat,23,Commute
shopping,1173.54,M,1,41,Sat,23,Regional
travel,7.87,F,1,61,Sun,1,Long_Distance
misc,793.53,M,1,38,Sun,1,Long_Distance
misc,659.64,M,1,38,Sun,1,Long_Distance
misc,650.82,M,1,38,Sun,2,Remote
travel,12.82,M,1,38,Sun,2,Regional
shopping,948.76,M,1,38,Sun,13,Regional
shopping,885.19,F,1,61,Sun,19,Long_Distance
shopping,997.25,F,1,61,Sun,22,Long_Distance
home,21.04,M,1,38,Sun,22,Commute
grocery,310.44,F,1,61,Sun,23,Remote
travel,9.99,F,1,61,Sun,23,Regional
shopping,940.16,F,1,61,Sun,23,Long_Distance
shopping,1053.8,F,1,61,Sun,23,Commute
travel,17.65,M,1,51,Mon,0,Long_Distance
grocery,339.61,M,1,51,Mon,1,Regional
grocery,307.56,M,1,38,Mon,2,Regional
grocery,311.01,M,1,51,Mon,2,Commute
grocery,350.75,M,1,51,Mon,2,Commute
grocery,7.65,M,1,38,Mon,3,Long_Distance
grocery,302.16,M,1,51,Mon,3,Commute
travel,12.13,M,1,38,Mon,3,Commute
grocery,300.98,M,1,51,Mon,6,Local
shopping,884.05,M,1,51,Mon,17,Long_Distance
grocery,276.48,F,1,61,Mon,18,Long_Distance
shopping,887.45,M,1,38,Mon,22,Regional
misc,913.18,F,1,61,Mon,22,Regional
misc,818.46,M,1,51,Mon,22,Regional
shopping,1071.8,F,1,61,Mon,22,Local
entertainment,537.36,M,1,51,Mon,22,Long_Distance
misc,826.39,F,1,61,Mon,23,Long_Distance
shopping,918.24,M,1,51,Mon,23,Long_Distance
misc,862.11,F,1,61,Mon,23,Commute
shopping,1012.71,M,1,38,Mon,23,Regional
travel,17.28,M,1,51,Tue,1,Commute
grocery,350.7,M,1,51,Tue,19,Long_Distance
misc,910.76,F,1,90,Tue,22,Long_Distance
entertainment,612.5,M,1,51,Tue,23,Commute
misc,697.52,F,1,90,Tue,23,Commute
home,390.85,M,1,51,Tue,23,Long_Distance
misc,49.83,F,1,90,Tue,23,Commute
shopping,946.04,M,1,51,Tue,23,Long_Distance
travel,23.02,F,1,90,Wed,0,Long_Distance
grocery,12.0,F,1,90,Wed,2,Long_Distance
grocery,349.7,F,1,90,Wed,2,Long_Distance
grocery,326.64,F,1,90,Wed,2,Commute
shopping,974.95,F,1,90,Wed,12,Regional
grocery,337.68,F,1,90,Wed,22,Long_Distance
misc,847.19,F,1,90,Wed,23,Regional
grocery,340.41,F,1,90,Wed,23,Remote
shopping,873.75,F,1,90,Wed,23,Long_Distance
grocery,297.86,M,1,37,Thu,1,Regional
grocery,279.01,M,1,37,Thu,2,Regional
grocery,322.29,M,1,37,Thu,2,Commute
shopping,1020.45,M,1,37,Thu,14,Long_Distance
personal,22.51,M,1,37,Thu,15,Long_Distance
shopping,990.74,F,1,54,Thu,22,Commute
grocery,319.85,F,1,54,Thu,23,Commute
shopping,970.76,M,1,37,Thu,23,Commute
travel,19.94,M,1,87,Fri,0,Commute
travel,18.41,M,1,87,Fri,0,Commute
travel,22.8,F,1,54,Fri,1,Long_Distance
grocery,323.44,F,1,54,Fri,2,Commute
grocery,293.14,M,1,37,Fri,2,Long_Distance
grocery,345.91,M,1,87,Fri,3,Remote
travel,17.72,M,1,87,Fri,3,Commute
travel,21.71,M,1,87,Fri,9,Regional
grocery,299.93,M,1,37,Fri,21,Commute
shopping,1071.78,M,1,87,Fri,22,Long_Distance
shopping,929.44,M,1,87,Fri,22,Long_Distance
grocery,312.6,M,1,37,Fri,23,Commute
grocery,302.12,M,1,37,Fri,23,Commute
grocery,340.95,M,1,87,Sat,1,Long_Distance
grocery,13.19,M,1,87,Sat,1,Regional
grocery,346.44,M,1,87,Sat,8,Long_Distance
misc,742.26,M,1,51,Sat,15,Regional
misc,49.85,M,1,87,Sat,22,Commute
misc,758.99,M,1,51,Sat,22,Long_Distance
misc,732.99,M,1,51,Sat,22,Long_Distance
shopping,932.2,M,1,87,Sat,22,Long_Distance
travel,1.18,M,1,87,Sat,22,Long_Distance
shopping,931.0,M,1,51,Sat,23,Long_Distance
shopping,1029.83,M,1,51,Sat,23,Regional
misc,868.14,M,1,87,Sat,23,Regional
shopping,815.38,M,1,51,Sat,23,Regional
grocery,17.56,M,1,51,Sun,1,Remote
grocery,332.61,M,1,51,Sun,3,Long_Distance
shopping,1160.47,M,1,54,Sun,19,Local
shopping,985.49,M,1,54,Sun,22,Long_Distance
shopping,713.24,M,1,51,Sun,22,Long_Distance
misc,978.91,M,1,54,Sun,22,Regional
grocery,103.9,M,1,54,Sun,22,Long_Distance
misc,799.11,M,1,51,Sun,23,Commute
shopping,890.87,M,1,54,Sun,23,Regional
grocery,11.28,M,1,54,Mon,2,Commute
travel,9.07,M,1,54,Mon,3,Long_Distance
shopping,829.05,M,1,54,Mon,22,Long_Distance
misc,733.51,M,1,54,Mon,23,Commute
shopping,860.53,M,1,54,Mon,23,Long_Distance
shopping,927.78,M,1,54,Mon,23,Remote
misc,859.7,M,1,54,Mon,23,Long_Distance
grocery,264.87,M,1,35,Tue,0,Regional
grocery,289.11,M,1,43,Tue,3,Long_Distance
travel,8.73,M,1,35,Tue,3,Long_Distance
grocery,308.25,M,1,43,Tue,3,Long_Distance
travel,8.86,M,1,43,Tue,5,Long_Distance
home,18.62,M,1,35,Tue,12,Long_Distance
shopping,1094.57,M,1,35,Tue,19,Remote
misc,727.32,M,1,43,Tue,20,Regional
misc,683.14,M,1,35,Tue,22,Commute
misc,782.4,M,1,43,Tue,22,Long_Distance
shopping,997.32,M,1,35,Tue,22,Commute
shopping,928.13,M,1,35,Tue,22,Commute
grocery,119.29,M,1,35,Tue,22,Long_Distance
misc,734.75,M,1,92,Tue,22,Long_Distance
shopping,888.44,M,1,92,Tue,22,Commute
shopping,1045.75,M,1,43,Tue,23,Regional
misc,613.99,M,1,92,Tue,23,Regional
shopping,989.17,M,1,43,Tue,23,Long_Distance
shopping,1053.81,M,1,43,Tue,23,Long_Distance
grocery,8.05,M,1,77,Wed,0,Long_Distance
grocery,296.69,M,1,43,Wed,1,Long_Distance
grocery,309.33,M,1,77,Wed,1,Commute
grocery,306.6,M,1,77,Wed,2,Local
grocery,287.26,M,1,41,Wed,10,Regional
misc,7.13,M,1,77,Wed,16,Regional
grocery,346.58,M,1,92,Wed,16,Regional
shopping,1000.47,M,1,41,Wed,18,Regional
shopping,1164.36,M,1,43,Wed,19,Long_Distance
shopping,993.93,M,1,35,Wed,22,Commute
shopping,1128.77,M,1,43,Wed,22,Commute
misc,757.82,M,1,43,Wed,22,Commute
grocery,350.64,M,1,92,Wed,22,Regional
shopping,988.04,M,1,77,Wed,22,Long_Distance
grocery,331.2,M,1,92,Wed,22,Remote
shopping,929.76,M,1,77,Wed,23,Regional
shopping,774.11,M,1,43,Wed,23,Regional
shopping,974.78,M,1,41,Wed,23,Long_Distance
shopping,1173.4,M,1,35,Wed,23,Long_Distance
grocery,319.37,M,1,43,Wed,23,Remote
grocery,264.88,M,1,77,Thu,0,Long_Distance
grocery,316.73,M,1,41,Thu,9,Long_Distance
misc,8.4,M,1,41,Thu,13,Commute
shopping,933.83,M,1,77,Thu,14,Long_Distance
shopping,877.57,M,1,77,Thu,22,Regional
shopping,879.31,M,1,41,Thu,22,Long_Distance
shopping,940.74,M,1,77,Thu,22,Commute
shopping,1036.43,M,1,77,Thu,23,Long_Distance
shopping,897.82,M,1,77,Thu,23,Remote
shopping,1069.44,M,1,41,Thu,23,Regional
shopping,802.95,F,1,27,Fri,1,Long_Distance
grocery,306.26,M,1,33,Fri,2,Local
grocery,295.59,M,1,43,Fri,3,Regional
misc,870.34,M,1,33,Fri,3,Commute
grocery,271.17,M,1,33,Fri,5,Long_Distance
travel,6.47,F,1,27,Fri,5,Long_Distance
shopping,899.06,M,1,33,Fri,20,Long_Distance
shopping,973.89,M,1,43,Fri,22,Long_Distance
shopping,1089.5,M,1,43,Fri,22,Long_Distance
entertainment,495.11,M,1,43,Fri,22,Regional
grocery,110.39,M,1,43,Fri,23,Long_Distance
shopping,1052.8,M,1,43,Fri,23,Long_Distance
entertainment,577.62,F,1,27,Sat,1,Regional
misc,7.61,F,1,27,Sat,1,Regional
grocery,307.42,M,1,43,Sat,1,Long_Distance
shopping,983.87,F,1,27,Sat,2,Commute
misc,845.48,M,1,43,Sat,2,Long_Distance
grocery,312.32,M,1,33,Sat,3,Commute
misc,771.14,M,1,43,Sat,3,Regional
misc,725.31,M,1,33,Sat,3,Regional
travel,10.05,M,1,43,Sat,4,Commute
shopping,772.91,F,1,27,Sat,6,Regional
personal,19.41,F,1,27,Sat,14,Long_Distance
shopping,869.52,M,1,33,Sat,22,Regional
shopping,948.93,M,1,43,Sat,22,Commute
shopping,1092.74,M,1,33,Sat,23,Commute
shopping,719.06,M,1,33,Sat,23,Commute
grocery,289.02,M,1,71,Sun,22,Commute
shopping,835.73,M,1,71,Sun,22,Long_Distance
shopping,851.8,M,1,71,Sun,23,Long_Distance
misc,698.55,M,1,71,Sun,23,Commute
grocery,255.87,M,1,71,Mon,1,Long_Distance
travel,11.87,M,1,71,Mon,1,Long_Distance
grocery,239.07,M,1,71,Mon,2,Long_Distance
grocery,273.06,M,1,71,Mon,8,Regional
shopping,980.37,M,1,71,Mon,22,Regional
shopping,913.02,M,1,71,Mon,23,Remote
travel,18.59,M,1,50,Tue,0,Long_Distance
grocery,339.86,M,1,50,Tue,1,Regional
grocery,15.61,M,1,50,Tue,1,Long_Distance
grocery,315.03,M,1,50,Tue,3,Commute
shopping,920.59,M,1,50,Tue,22,Long_Distance
shopping,780.81,M,1,50,Tue,22,Regional
shopping,1065.52,M,1,50,Tue,23,Long_Distance
travel,21.07,M,1,50,Wed,3,Commute
grocery,351.32,M,1,50,Wed,11,Commute
shopping,779.33,M,1,50,Wed,13,Long_Distance
shopping,991.83,M,1,50,Wed,22,Long_Distance
home,4.79,M,1,50,Wed,22,Commute
shopping,895.84,M,1,50,Wed,22,Long_Distance
shopping,798.71,M,1,50,Wed,23,Long_Distance
shopping,1029.09,M,1,50,Wed,23,Remote
misc,929.5,M,1,20,Thu,0,Long_Distance
travel,11.61,M,1,20,Thu,1,Long_Distance
misc,723.19,M,1,20,Thu,3,Long_Distance
travel,14.01,F,1,55,Thu,5,Regional
shopping,861.34,F,1,55,Thu,22,Regional
grocery,289.51,F,1,55,Thu,22,Long_Distance
misc,865.88,F,1,55,Thu,23,Long_Distance
personal,20.51,M,1,20,Thu,23,Long_Distance
shopping,999.18,M,1,20,Thu,23,Regional
shopping,736.18,M,1,20,Thu,23,Local
shopping,756.01,M,1,20,Thu,23,Commute
grocery,309.33,F,1,55,Fri,0,Long_Distance
grocery,262.56,F,1,55,Fri,0,Commute
grocery,289.82,M,1,20,Fri,0,Commute
travel,9.57,F,1,59,Fri,0,Regional
grocery,309.88,M,1,20,Fri,1,Regional
travel,11.93,F,1,55,Fri,1,Commute
grocery,297.95,F,1,55,Fri,1,Regional
grocery,321.81,M,1,20,Fri,2,Commute
misc,792.33,M,1,39,Fri,2,Regional
grocery,296.76,M,1,39,Fri,2,Long_Distance
grocery,304.1,M,1,20,Fri,3,Long_Distance
grocery,293.09,M,1,20,Fri,9,Regional
shopping,999.84,F,1,55,Fri,12,Long_Distance
shopping,790.36,M,1,20,Fri,15,Long_Distance
misc,676.39,F,1,84,Fri,18,Long_Distance
misc,925.43,M,1,39,Fri,20,Long_Distance
shopping,872.94,F,1,55,Fri,22,Regional
shopping,964.86,M,1,20,Fri,22,Remote
shopping,883.54,M,1,20,Fri,22,Commute
shopping,1046.02,M,1,20,Fri,22,Remote
shopping,991.86,F,1,84,Fri,22,Long_Distance
shopping,945.07,F,1,55,Fri,22,Commute
shopping,823.24,F,1,59,Fri,23,Regional
shopping,776.37,M,1,39,Fri,23,Regional
shopping,1102.19,F,1,59,Fri,23,Regional
grocery,277.2,F,1,55,Fri,23,Regional
entertainment,557.02,F,1,84,Fri,23,Regional
grocery,314.42,F,1,15,Sat,0,Commute
travel,7.19,M,1,39,Sat,1,Regional
travel,13.58,M,1,39,Sat,1,Long_Distance
misc,790.78,M,1,39,Sat,2,Long_Distance
travel,8.62,M,1,39,Sat,2,Long_Distance
travel,10.15,F,1,59,Sat,2,Long_Distance
misc,899.6,M,1,39,Sat,3,Regional
grocery,292.07,F,1,59,Sat,3,Long_Distance
shopping,1223.77,F,1,59,Sat,15,Long_Distance
misc,777.94,M,1,39,Sat,20,Long_Distance
shopping,1088.06,F,1,59,Sat,22,Long_Distance
misc,656.01,M,1,39,Sat,22,Commute
travel,10.92,F,1,59,Sat,22,Regional
home,21.77,F,1,15,Sat,22,Commute
shopping,1094.71,F,1,15,Sat,22,Long_Distance
grocery,287.63,F,1,59,Sat,23,Long_Distance
misc,8.57,F,1,59,Sat,23,Long_Distance
shopping,906.39,F,1,59,Sat,23,Long_Distance
home,4.8,F,1,84,Sat,23,Commute
shopping,752.7,F,1,84,Sat,23,Long_Distance
travel,20.53,M,1,58,Sun,0,Long_Distance
travel,18.06,M,1,58,Sun,0,Commute
grocery,294.91,F,1,19,Sun,0,Regional
grocery,311.8,M,1,79,Sun,1,Long_Distance
misc,868.29,F,1,19,Sun,1,Commute
travel,8.99,F,1,15,Sun,2,Commute
grocery,280.26,F,1,19,Sun,2,Long_Distance
grocery,296.25,F,1,19,Sun,10,Commute
grocery,301.82,M,1,79,Sun,19,Commute
grocery,348.41,M,1,58,Sun,22,Local
shopping,1224.1,F,1,15,Sun,22,Remote
shopping,944.92,M,1,79,Sun,22,Commute
home,18.87,F,1,29,Sun,22,Commute
shopping,1003.41,M,1,58,Sun,23,Regional
home,266.59,M,1,79,Sun,23,Long_Distance
health,20.58,F,1,19,Sun,23,Commute
home,24.25,F,1,29,Sun,23,Commute
misc,719.08,M,1,79,Sun,23,Long_Distance
grocery,331.56,M,1,58,Sun,23,Commute
shopping,1012.77,F,1,19,Sun,23,Long_Distance
grocery,341.8,M,1,58,Mon,0,Regional
grocery,340.02,M,1,54,Mon,0,Commute
travel,18.55,F,1,52,Mon,0,Remote
grocery,307.53,M,1,54,Mon,0,Long_Distance
grocery,298.19,F,1,52,Mon,0,Regional
entertainment,554.94,F,1,29,Mon,1,Regional
grocery,286.12,M,1,79,Mon,1,Regional
grocery,344.48,M,1,54,Mon,1,Commute
misc,885.96,F,1,19,Mon,3,Remote
grocery,12.43,F,1,29,Mon,3,Commute
grocery,10.93,F,1,19,Mon,10,Remote
travel,20.3,M,1,54,Mon,10,Long_Distance
travel,2.13,F,1,52,Mon,14,Regional
shopping,909.36,M,1,79,Mon,19,Remote
shopping,973.38,M,1,54,Mon,22,Long_Distance
grocery,327.57,M,1,58,Mon,22,Regional
personal,18.81,F,1,29,Mon,22,Regional
misc,882.64,M,1,58,Mon,22,Regional
misc,794.06,M,1,54,Mon,22,Regional
shopping,977.96,M,1,79,Mon,22,Regional
shopping,1135.74,M,1,79,Mon,22,Commute
grocery,119.42,M,1,58,Mon,22,Local
grocery,296.02,M,1,79,Mon,23,Regional
misc,806.16,M,1,54,Mon,23,Long_Distance
grocery,333.17,F,1,52,Mon,23,Commute
grocery,336.71,F,1,52,Mon,23,Commute
shopping,960.49,F,1,19,Mon,23,Commute
misc,965.16,M,1,54,Mon,23,Commute
grocery,310.9,M,1,54,Tue,2,Long_Distance
travel,23.29,M,1,58,Tue,2,Long_Distance
grocery,313.33,F,1,52,Tue,2,Regional
grocery,302.59,F,1,52,Tue,3,Regional
grocery,348.39,M,1,58,Tue,3,Long_Distance
grocery,8.94,M,1,63,Tue,8,Commute
shopping,921.04,M,1,63,Tue,22,Regional
shopping,1093.55,M,1,54,Tue,22,Regional
grocery,305.5,F,1,52,Tue,22,Regional
grocery,290.88,M,1,58,Tue,22,Regional
grocery,328.99,M,1,63,Tue,23,Long_Distance
grocery,368.08,M,1,58,Tue,23,Long_Distance
shopping,938.4,M,1,54,Tue,23,Long_Distance
misc,49.49,F,1,52,Tue,23,Long_Distance
misc,843.99,M,1,58,Tue,23,Long_Distance
travel,10.45,F,1,49,Wed,0,Commute
grocery,326.74,M,1,58,Wed,1,Long_Distance
grocery,353.26,M,1,63,Wed,1,Regional
grocery,299.97,M,1,63,Wed,2,Commute
grocery,14.33,M,1,58,Wed,2,Commute
travel,9.55,M,1,63,Wed,3,Regional
shopping,1124.85,F,1,49,Wed,16,Long_Distance
shopping,1066.46,M,1,63,Wed,22,Long_Distance
shopping,848.16,M,1,58,Wed,22,Remote
shopping,1193.21,M,1,58,Wed,23,Regional
shopping,888.74,F,1,49,Wed,23,Long_Distance
shopping,999.62,M,1,63,Wed,23,Regional
personal,21.99,F,1,49,Wed,23,Commute
shopping,956.19,M,1,63,Wed,23,Regional
shopping,1153.13,M,1,58,Wed,23,Regional
shopping,971.12,F,1,47,Thu,0,Commute
travel,12.02,F,1,47,Thu,1,Regional
grocery,354.92,F,1,47,Thu,1,Long_Distance
shopping,1082.36,F,1,47,Thu,1,Regional
grocery,309.91,F,1,49,Thu,2,Regional
grocery,301.68,F,1,49,Thu,3,Long_Distance
grocery,262.04,F,1,49,Thu,3,Long_Distance
home,6.03,F,1,49,Thu,22,Long_Distance
grocery,298.28,F,1,49,Thu,22,Long_Distance
home,21.28,F,1,47,Thu,22,Long_Distance
shopping,853.98,F,1,49,Thu,22,Regional
shopping,1125.96,F,1,49,Thu,22,Long_Distance
misc,691.31,F,1,49,Thu,23,Long_Distance
personal,19.49,F,1,47,Thu,23,Long_Distance
grocery,303.79,F,1,58,Fri,0,Long_Distance
grocery,306.72,F,1,58,Fri,0,Commute
grocery,337.56,F,1,47,Fri,1,Remote
grocery,14.77,F,1,55,Fri,1,Regional
grocery,282.74,F,1,58,Fri,3,Commute
grocery,325.92,F,1,49,Fri,4,Regional
shopping,1022.06,F,1,55,Fri,12,Commute
shopping,1023.37,F,1,49,Fri,19,Long_Distance
travel,7.46,F,1,49,Fri,22,Regional
misc,814.8,F,1,49,Fri,22,Commute
shopping,975.74,F,1,58,Fri,22,Long_Distance
shopping,846.66,F,1,58,Fri,22,Commute
misc,820.32,F,1,58,Fri,22,Commute
home,19.21,F,1,47,Fri,23,Long_Distance
shopping,1145.78,F,1,58,Fri,23,Commute
home,239.8,F,1,47,Fri,23,Regional
travel,2.45,F,1,49,Fri,23,Long_Distance
travel,6.02,M,1,46,Sat,0,Regional
grocery,292.98,F,1,58,Sat,1,Commute
grocery,338.57,F,1,55,Sat,1,Regional
travel,9.71,M,1,46,Sat,3,Long_Distance
shopping,960.2,F,1,58,Sat,18,Commute
misc,821.37,M,1,46,Sat,22,Long_Distance
shopping,966.42,F,1,55,Sat,22,Regional
misc,642.16,M,1,46,Sat,22,Commute
shopping,830.2,F,1,55,Sat,22,Long_Distance
shopping,748.49,F,1,55,Sat,23,Remote
misc,889.2,F,1,58,Sat,23,Commute
home,19.8,F,1,58,Sat,23,Remote
grocery,117.07,F,1,55,Sat,23,Long_Distance
misc,50.21,F,1,55,Sat,23,Commute
grocery,319.27,M,1,46,Sun,14,Long_Distance
shopping,903.55,M,1,46,Sun,22,Regional
grocery,296.06,M,1,46,Sun,22,Commute
shopping,936.54,M,1,46,Sun,22,Regional
shopping,927.87,M,1,46,Sun,23,Commute
grocery,317.07,M,1,43,Mon,1,Long_Distance
grocery,300.28,M,1,43,Mon,2,Commute
shopping,738.41,F,1,27,Mon,3,Long_Distance
grocery,277.17,M,1,43,Mon,3,Commute
home,18.81,F,1,27,Mon,22,Commute
home,21.68,F,1,27,Mon,22,Local
shopping,1000.13,M,1,43,Mon,22,Long_Distance
personal,21.88,F,1,27,Mon,22,Commute
travel,9.38,F,1,27,Mon,23,Regional
shopping,879.81,F,1,27,Tue,2,Long_Distance
grocery,270.17,M,1,43,Tue,3,Long_Distance
travel,9.48,M,1,43,Tue,8,Long_Distance
misc,866.57,M,1,43,Tue,22,Local
shopping,1078.2,M,1,43,Tue,22,Regional
home,233.95,F,1,27,Tue,22,Long_Distance
entertainment,508.52,F,1,38,Fri,0,Regional
shopping,714.34,F,1,38,Fri,2,Regional
shopping,907.53,F,1,38,Fri,3,Commute
grocery,137.27,F,1,38,Fri,18,Long_Distance
health,19.65,F,1,38,Fri,22,Regional
home,19.66,F,1,38,Fri,23,Regional
travel,8.52,F,1,43,Sat,0,Regional
misc,6.3,F,1,43,Sat,0,Regional
shopping,830.38,F,1,43,Sat,0,Regional
shopping,772.65,F,1,38,Sat,1,Commute
travel,6.38,M,1,22,Sat,2,Long_Distance
grocery,338.29,F,1,43,Sat,2,Commute
grocery,335.39,F,1,38,Sat,3,Long_Distance
misc,6.8,F,1,38,Sat,3,Commute
grocery,315.39,M,1,22,Sat,8,Commute
health,18.85,F,1,38,Sat,15,Commute
shopping,760.07,M,1,22,Sat,22,Long_Distance
home,22.32,F,1,43,Sat,22,Long_Distance
personal,19.17,F,1,38,Sat,23,Long_Distance
home,19.94,F,1,38,Sat,23,Regional
home,18.84,F,1,38,Sat,23,Regional
health,26.14,F,1,38,Sat,23,Long_Distance
entertainment,535.28,M,1,22,Sat,23,Regional
misc,808.21,F,1,47,Sun,0,Remote
misc,899.1,F,1,47,Sun,0,Long_Distance
travel,10.79,F,1,47,Sun,0,Regional
shopping,1016.88,F,1,43,Sun,0,Regional
grocery,11.16,M,1,22,Sun,0,Remote
entertainment,494.73,F,1,43,Sun,1,Commute
shopping,1152.92,F,1,43,Sun,1,Regional
entertainment,580.32,F,1,43,Sun,1,Long_Distance
travel,10.64,F,1,47,Sun,2,Long_Distance
travel,12.34,M,1,22,Sun,4,Long_Distance
travel,6.7,M,1,22,Sun,6,Regional
shopping,892.48,M,1,22,Sun,15,Long_Distance
shopping,849.39,M,1,22,Sun,16,Long_Distance
health,17.38,F,1,43,Sun,17,Regional
shopping,1006.63,F,1,63,Sun,18,Long_Distance
shopping,993.66,M,1,31,Sun,22,Long_Distance
home,242.48,F,1,43,Sun,22,Regional
travel,1.91,F,1,63,Sun,23,Long_Distance
shopping,740.25,M,1,31,Sun,23,Long_Distance
shopping,1086.16,M,1,22,Sun,23,Regional
health,17.53,F,1,47,Sun,23,Long_Distance
travel,8.74,F,1,43,Sun,23,Regional
home,20.57,F,1,47,Sun,23,Regional
personal,51.0,F,1,63,Sun,23,Commute
grocery,276.33,M,1,31,Mon,0,Commute
grocery,299.87,M,1,31,Mon,1,Regional
grocery,289.58,M,1,31,Mon,1,Long_Distance
grocery,341.59,F,1,47,Mon,2,Commute
grocery,300.92,M,1,31,Mon,3,Regional
shopping,892.04,F,1,47,Mon,3,Long_Distance
shopping,991.3,F,1,47,Mon,3,Regional
shopping,701.48,M,1,31,Mon,16,Long_Distance
shopping,1059.44,M,1,31,Mon,22,Commute
shopping,1123.17,M,1,31,Mon,23,Long_Distance
home,7.18,F,1,63,Mon,23,Long_Distance
home,298.97,F,1,47,Mon,23,Long_Distance
shopping,1079.81,M,1,31,Mon,23,Regional
misc,690.66,F,1,18,Tue,1,Long_Distance
grocery,309.98,F,1,18,Tue,1,Long_Distance
travel,11.86,F,1,18,Tue,2,Long_Distance
grocery,295.36,F,1,18,Tue,3,Commute
shopping,887.07,F,1,18,Tue,22,Commute
shopping,776.21,F,1,18,Tue,23,Regional
misc,8.84,F,1,18,Tue,23,Regional
shopping,936.42,F,1,18,Tue,23,Regional
misc,694.32,F,1,18,Tue,23,Commute
shopping,1015.2,F,1,18,Tue,23,Commute
travel,11.91,F,1,18,Wed,0,Long_Distance
grocery,280.96,F,1,18,Wed,1,Long_Distance
grocery,334.72,F,1,67,Wed,1,Regional
misc,750.57,F,1,18,Wed,2,Commute
travel,6.81,F,1,18,Wed,2,Commute
shopping,1018.88,F,1,18,Wed,13,Long_Distance
shopping,1076.77,F,1,67,Wed,14,Commute
shopping,984.26,F,1,18,Wed,19,Commute
grocery,307.88,F,1,67,Wed,22,Long_Distance
grocery,259.24,F,1,67,Wed,22,Long_Distance
shopping,1131.15,F,1,67,Wed,23,Commute
grocery,350.88,F,1,79,Thu,1,Local
travel,22.57,F,1,79,Thu,1,Long_Distance
travel,11.34,F,1,85,Thu,5,Long_Distance
misc,869.74,F,1,67,Thu,16,Long_Distance
shopping,964.17,F,1,67,Thu,20,Commute
misc,874.45,F,1,79,Thu,22,Commute
misc,784.69,F,1,79,Thu,22,Commute
shopping,1000.56,F,1,67,Thu,22,Commute
grocery,288.45,F,1,67,Thu,23,Long_Distance
misc,823.01,F,1,67,Thu,23,Long_Distance
shopping,989.16,F,1,67,Thu,23,Long_Distance
misc,803.64,F,1,79,Thu,23,Long_Distance
shopping,1016.56,F,1,67,Thu,23,Remote
shopping,823.49,F,1,85,Thu,23,Regional
shopping,945.82,F,1,85,Thu,23,Long_Distance
grocery,298.66,F,1,85,Fri,0,Regional
travel,8.27,M,1,30,Fri,0,Long_Distance
travel,21.11,F,1,79,Fri,1,Commute
grocery,288.62,M,1,30,Fri,2,Long_Distance
travel,7.81,M,1,30,Fri,2,Long_Distance
travel,6.94,F,1,85,Fri,2,Commute
grocery,351.2,F,1,65,Fri,3,Commute
travel,23.84,F,1,65,Fri,3,Regional
grocery,304.52,M,1,30,Fri,6,Long_Distance
shopping,1069.68,F,1,79,Fri,13,Remote
shopping,874.29,F,1,79,Fri,22,Commute
grocery,303.68,F,1,79,Fri,22,Regional
shopping,920.34,F,1,85,Fri,22,Commute
